Taille_mat;Run_ID;Eff
50000;11;0.21415094339622642
50000;12;0.2265880217785844
50000;13;0.21612810155799192
50000;14;0.22398636526731253
50000;15;0.2432458760878036
50000;16;0.22609561752988047
50000;17;0.22297297297297297
50000;18;0.21565522800552742
50000;19;0.20395883249836638
60000;0;0.24891493055555555
60000;1;0.21554073099689938
60000;2;0.256398792891472
60000;3;0.23374770735683717
60000;4;0.2688071244434029
60000;5;0.26074107751761766
60000;6;0.248
60000;7;0.23883394065590838
60000;8;0.26649628252788105
60000;9;0.22778274252805084
60000;10;0.24003348331066235
60000;11;0.24842971626597357
60000;12;0.2324921455356238
60000;13;0.27890577507598785
60000;14;0.2717365553186449
60000;15;0.23339098585817478
60000;16;0.255456570155902
60000;17;0.2444326052210975
60000;18;0.24961915125136017
60000;19;0.2642857142857143
70000;0;0.22506682258603408
70000;1;0.2587133941430629
70000;2;0.25652132520944404
70000;3;0.2881818181818182
70000;4;0.27208926587902654
70000;5;0.28465032748785124
70000;6;0.23775699285273097
70000;7;0.2519872813990461
70000;8;0.2400445434298441
70000;9;0.24806665439145645
70000;10;0.26239166423215504
70000;11;0.257945625119663
70000;12;0.24815804015472462
70000;13;0.24602812271731192
70000;14;0.2843199324680806
70000;15;0.25596086254393463
70000;16;0.218354943273906
70000;17;0.2640113658632177
70000;18;0.2598611245057383
70000;19;0.26797613127797115
80000;0;0.26963464375596635
80000;1;0.2388530135301353
80000;2;0.2621719686102439
80000;3;0.3016212018250655
80000;4;0.2502013206635529
80000;5;0.27052677405311276
80000;6;0.29004854368932037
80000;7;0.2859904270986745
80000;8;0.2383948438578992
80000;9;0.2670391061452514
80000;10;0.2912448443944507
80000;11;0.2659875010701139
80000;12;0.27505311614730876
80000;13;0.2823262153566561
80000;14;0.28013704805698314
80000;15;0.2534257748776509
80000;16;0.23378480060195636
80000;17;0.25
80000;18;0.2613559892328398
80000;19;0.2552579691094315
90000;0;0.2422870673445226
90000;1;0.2523208587177256
90000;2;0.2581052006825432
90000;3;0.2530918085261167
90000;4;0.2817688507329716
90000;5;0.2955819881053526
90000;6;0.24062802600636327
90000;7;0.24287908405473332
90000;8;0.25433145697784926
90000;9;0.2425573450463641
90000;10;0.24444912872400223
90000;11;0.27252075826413913
90000;12;0.2820429671665991
90000;13;0.25806690898301315
90000;14;0.2453282561173401
90000;15;0.260872825434913
90000;16;0.28243221302159444
90000;17;0.2907647304638529
90000;18;0.2670402210623273
90000;19;0.2711402073104201
100000;0;0.277340395075866
100000;1;0.25560686015831136
100000;2;0.3014860343888586
100000;3;0.2847589653145209
100000;4;0.31783136482939633
100000;5;0.2889634601043997
100000;6;0.27712221983837515
100000;7;0.29174823068814937
100000;8;0.28633710189906153
100000;9;0.30668777206173325
100000;10;0.26387470207694924
100000;11;0.2839868083547087
100000;12;0.26685489980028926
100000;13;0.28625249316687595
100000;14;0.2540983606557377
100000;15;0.2758399772209567
100000;16;0.28120464441219156
100000;17;0.2784364446360566
100000;18;0.287890044576523
100000;19;0.29085040906702697
110000;0;0.2691579208843073
110000;1;0.3036677643102361
110000;2;0.3067843997734994
110000;3;0.33098510882016036
110000;4;0.3055085641784733
110000;5;0.29815298892481257
110000;6;0.3059830568302153
110000;7;0.30693647758657316
110000;8;0.2974981124305031
110000;9;0.2998650892486509
110000;10;0.3040512101017187
110000;11;0.2920456842530827
110000;12;0.30613434100861703
110000;13;0.28925854244527494
110000;14;0.3381113971448631
110000;15;0.2811526984950701
110000;16;0.27153552186442803
110000;17;0.32001255168340226
110000;18;0.3098991848991849
110000;19;0.3187182881094198
120000;0;0.2988093734209197
120000;1;0.25909140697738103
120000;2;0.2595890035118525
120000;3;0.29067588325652843
120000;4;0.30554479106116383
120000;5;0.2916795116838276
120000;6;0.3141894135617985
120000;7;0.299225173940544
120000;8;0.2955795064042487
120000;9;0.2958012880635278
120000;10;0.30627670594328626
120000;11;0.30845341331420745
120000;12;0.2836011030513758
120000;13;0.29078308439363204
120000;14;0.27697599531615924
120000;15;0.29837590665405234
120000;16;0.2929982658243528
120000;17;0.27353281295172016
120000;18;0.27343795156349343
120000;19;0.2816257887843791
130000;0;0.2721072940672062
130000;1;0.3009810895725888
130000;2;0.282116463855087
130000;3;0.33482260617251386
130000;4;0.2999497843681692
130000;5;0.30426379816623716
130000;6;0.2987672119571613
130000;7;0.2835977210523376
130000;8;0.260799773988083
130000;9;0.3375382262996942
130000;10;0.2741199654464961
130000;11;0.269607582837723
130000;12;0.3367099940314344
130000;13;0.2890549387987475
130000;14;0.29712371254681647
130000;15;0.2830443750696845
130000;16;0.28829992618249956
130000;17;0.30730238469918897
130000;18;0.28071266655609
130000;19;0.28410553410553413
140000;0;0.30359869138495094
140000;1;0.28474992328935256
140000;2;0.2624063339459918
140000;3;0.2747323234815217
140000;4;0.3078794581144595
140000;5;0.32387156817124246
140000;6;0.3427516158818098
140000;7;0.33916062618017906
140000;8;0.2840961273534364
140000;9;0.29009065332916534
140000;10;0.2485270487412962
140000;11;0.3026909486273444
140000;12;0.2792657237436052
140000;13;0.3130376117389104
140000;14;0.2763001190948789
140000;15;0.287262033740907
140000;16;0.3224274711911518
140000;17;0.3026251426707973
140000;18;0.2996286928913523
140000;19;0.2873806451612903
150000;0;0.2944848100648559
150000;1;0.2860458507010231
150000;2;0.27438775046571856
150000;3;0.30734388518499667
150000;4;0.31754127668524557
150000;5;0.29607295190469185
150000;6;0.29532006455083376
150000;7;0.2792342904702455
150000;8;0.2704312390846805
150000;9;0.29223324461650135
150000;10;0.3091057992527
150000;11;0.33645328430553234
150000;12;0.31779192759038044
150000;13;0.3235294117647059
150000;14;0.28637139605462825
150000;15;0.30088186936375866
150000;16;0.29842854319035383
150000;17;0.3174244415243101
150000;18;0.32171967396515905
150000;19;0.2753510851723509
160000;0;0.30400047483380815
160000;1;0.30892926076047095
160000;2;0.3359174143449289
160000;3;0.30520331791962624
160000;4;0.31525753397675793
160000;5;0.3874750347999758
160000;6;0.30202141711482217
160000;7;0.3107134190730405
160000;8;0.32243402497985496
160000;9;0.30273548326082844
160000;10;0.30040587462462465
160000;11;0.33634095087995797
160000;12;0.2911701837365836
160000;13;0.3073571771483437
160000;14;0.3319636005392513
160000;15;0.3622821412403803
160000;16;0.3442254959944083
160000;17;0.3272297469971889
160000;18;0.33153384081611514
160000;19;0.32719629989267646
170000;0;0.3345130583353673
170000;1;0.27750779573158385
170000;2;0.31619139904023624
170000;3;0.3233226384825894
170000;4;0.29529001120399895
170000;5;0.31133575647432987
170000;6;0.3647080738730108
170000;7;0.31170396652110627
170000;8;0.30858776907142216
170000;9;0.31600184459303665
170000;10;0.2832313796809126
170000;11;0.29144692072133377
170000;12;0.3310226559103425
170000;13;0.31417633304296
170000;14;0.3250557373938618
170000;15;0.27380429136532547
170000;16;0.3281062963849653
170000;17;0.30697038928459436
170000;18;0.30497574435889446
170000;19;0.3022317293697349
180000;0;0.31994299456666964
180000;1;0.31530898876404495
180000;2;0.29763433732443967
180000;3;0.3255982596084119
180000;4;0.33127363275846167
180000;5;0.34110441099662886
180000;6;0.30922865013774103
180000;7;0.3012285630424756
180000;8;0.3205711735832218
180000;9;0.304303625889529
180000;10;0.3200998084035111
180000;11;0.34323936932632587
180000;12;0.30912220309810673
180000;13;0.2914756359800381
180000;14;0.3232541396688265
180000;15;0.30567611267126205
180000;16;0.41411113673045885
180000;17;0.29131016584891123
180000;18;0.31263327385874057
180000;19;0.30885640584694757
190000;0;0.3288450679755028
190000;1;0.3166987367188154
190000;2;0.323450249925236
190000;3;0.35811929426233385
190000;4;0.3025011986575036
190000;5;0.3042028286724526
190000;6;0.3271540921268689
190000;7;0.2701709310209471
190000;8;0.30518381167365366
190000;9;0.30808985106209813
190000;10;0.3678993148355119
190000;11;0.31513007284079086
190000;12;0.3067417551251925
190000;13;0.34075974435142675
190000;14;0.36404289080155794
190000;15;0.30305820190537186
190000;16;0.29958056346945233
190000;17;0.33577257406421857
190000;18;0.2923730449893802
190000;19;0.3423003888235826
200000;0;0.34604727682050396
200000;1;0.3204763241249348
200000;2;0.3312336828146368
200000;3;0.3177625824918502
200000;4;0.3202067142055925
200000;5;0.32924166906948965
200000;6;0.3164040851872377
200000;7;0.319183771264276
200000;8;0.37045791620318874
200000;9;0.33093197532397634
200000;10;0.2906228411446024
200000;11;0.3306034661041486
200000;12;0.32377364604852754
200000;13;0.3280794647621393
200000;14;0.318687452653403
200000;15;0.35097040484763325
200000;16;0.30519282168766704
200000;17;0.30950629235237176
200000;18;0.3144250816254278
200000;19;0.32466793939640115
210000;0;0.3086867626836506
210000;1;0.3076957760704109
210000;2;0.35628811293960405
210000;3;0.3082183118947825
210000;4;0.3203609118563864
210000;5;0.29982250184527787
210000;6;0.35928944486563896
210000;7;0.3446426407013858
210000;8;0.3008163769086998
210000;9;0.3615585131182978
210000;10;0.2904013753659699
210000;11;0.3167916960671445
210000;12;0.34280059475968494
210000;13;0.30740747414321234
210000;14;0.291453122864562
210000;15;0.333825773881736
210000;16;0.2648405725107889
210000;17;0.34111448794337584
210000;18;0.37109018140688216
210000;19;0.3548209309096959
220000;0;0.34647835656639764
220000;1;0.3145463787422001
220000;2;0.32432408009831565
220000;3;0.3252410468319559
220000;4;0.308713228969551
220000;5;0.3096614439536168
220000;6;0.2945748522652659
220000;7;0.3141389209816896
220000;8;0.3010282819471936
220000;9;0.3091599765703063
220000;10;0.3569538926681784
220000;11;0.3485239852398524
220000;12;0.3227840132383625
220000;13;0.3325457712549107
220000;14;0.37002556806466247
220000;15;0.3343300544004769
220000;16;0.36125090587003783
220000;17;0.3370173527644231
220000;18;0.3351542656506798
220000;19;0.35328569178675484
230000;0;0.3341823056300268
230000;1;0.3348646034816248
230000;2;0.34143201490084363
230000;3;0.32025041107152646
230000;4;0.324541762132889
230000;5;0.37952137376689804
230000;6;0.32957590072622156
230000;7;0.3487428656694147
230000;8;0.35933235961102356
230000;9;0.39980969080100925
230000;10;0.3533430342429511
230000;11;0.34993075310675253
230000;12;0.3708791208791209
230000;13;0.33087064236418334
230000;14;0.34786046511627905
230000;15;0.3047180573663624
230000;16;0.35587171678720975
230000;17;0.33713487197980524
230000;18;0.32879928252382795
230000;19;0.33511667921281857
240000;0;0.3494176075460912
240000;1;0.3180532067126317
240000;2;0.3467661867952627
240000;3;0.41175108416487727
240000;4;0.35444529013083975
240000;5;0.34936767647899397
240000;6;0.32157771858866857
240000;7;0.32494351408825095
240000;8;0.31961239296686056
240000;9;0.3341705108491372
240000;10;0.321482577251808
240000;11;0.3949876812472232
240000;12;0.30981118925426093
240000;13;0.3199260664747448
240000;14;0.4005693454575244
240000;15;0.32557094347160265
240000;16;0.32383522633199774
240000;17;0.29555139170116956
240000;18;0.3427194673208341
240000;19;0.37638071046453453
250000;0;0.3428877059398268
250000;1;0.33831693371451366
250000;2;0.36422768592083604
250000;3;0.31191767806791715
250000;4;0.34871509336988177
250000;5;0.3427029666296259
250000;6;0.3494454745227304
250000;7;0.36464528842708704
250000;8;0.3656409427319106
250000;9;0.3182479126927046
250000;10;0.3058895133900394
250000;11;0.34396545896985264
250000;12;0.33015149549081946
250000;13;0.3277697262479871
250000;14;0.3415413786160145
250000;15;0.28767984848913136
250000;16;0.3518982746101449
250000;17;0.3144231957488878
250000;18;0.3608314128700585
250000;19;0.30203139838556503
260000;0;0.33954417974920215
260000;1;0.37513355652111974
260000;2;0.34617280704637327
260000;3;0.33448713877421404
260000;4;0.32588719408434147
260000;5;0.3307895232711513
260000;6;0.2925508276858127
260000;7;0.37989612637957154
260000;8;0.29025324478492104
260000;9;0.3285197429979415
260000;10;0.3184484218164228
260000;11;0.31688678961460937
260000;12;0.3578636224645806
260000;13;0.3032300783049286
260000;14;0.3852456018433854
260000;15;0.3636081193040597
260000;16;0.3280593017099075
260000;17;0.3245416730858111
260000;18;0.36595789034813425
260000;19;0.3105064559872649
270000;0;0.358517020999087
270000;1;0.3101551480959097
270000;2;0.4053456221198157
270000;3;0.325498090529619
270000;4;0.3207783872097094
270000;5;0.33846390641834695
270000;6;0.3834083063081912
270000;7;0.3037376723113898
270000;8;0.41354797457403997
270000;9;0.34147023199478244
270000;10;0.3634710743801653
270000;11;0.39938249182709773
270000;12;0.3204511672641427
270000;13;0.3400235032162296
270000;14;0.3473165492624064
270000;15;0.36186808846761453
270000;16;0.31503395318185723
270000;17;0.3195384928361766
270000;18;0.31996624276110935
270000;19;0.35687623746307895
280000;0;0.3419533406547743
280000;1;0.3910508808254981
280000;2;0.35398359245375777
280000;3;0.41589653803111803
280000;4;0.37069242897133114
280000;5;0.3441084229390681
280000;6;0.3541250422647773
280000;7;0.3287134786578407
280000;8;0.33745606326889277
280000;9;0.3459892486035197
280000;10;0.355842290585619
280000;11;0.3727794855201424
280000;12;0.35416858802914325
280000;13;0.35211192273602493
280000;14;0.36791051925656254
280000;15;0.3856188914178605
280000;16;0.4101224591506176
280000;17;0.3135921933692634
280000;18;0.31773490719545494
280000;19;0.3343612143022986
290000;0;0.34902200488997553
290000;1;0.33234478935698447
290000;2;0.359971180691063
290000;3;0.37514078338130397
290000;4;0.3266679379954777
290000;5;0.34707227416133607
290000;6;0.3232598263870168
290000;7;0.3757756189282357
290000;8;0.32094106311225307
290000;9;0.3681608842493092
290000;10;0.30696567083941323
290000;11;0.3476962333632963
290000;12;0.3097569166386815
290000;13;0.31113936531824904
290000;14;0.34169207534266094
290000;15;0.3493372177713037
290000;16;0.30411625960587385
290000;17;0.3901669215501253
290000;18;0.3325383399428714
290000;19;0.3917219300251544
300000;0;0.32360858257477243
300000;1;0.3714142861407122
300000;2;0.35236605120072495
300000;3;0.33218757508609875
300000;4;0.34191833145557965
300000;5;0.379236513258153
300000;6;0.3204746819141812
300000;7;0.35442361922123794
300000;8;0.31665775945436964
300000;9;0.42920834770610555
300000;10;0.3476016873393675
300000;11;0.3871542362861321
300000;12;0.36144517066085696
300000;13;0.3278290080358319
300000;14;0.3172875866993064
300000;15;0.3855467418585195
300000;16;0.37135886109950456
300000;17;0.3262645200199282
300000;18;0.3558833624116924
300000;19;0.3136722295048906
310000;0;0.3215197956577267
310000;1;0.3227969830295412
310000;2;0.3320896487507113
310000;3;0.36217912552891396
310000;4;0.316518341386451
310000;5;0.31762239319199465
310000;6;0.3691136729530819
310000;7;0.36791844571166576
310000;8;0.3239371767377318
310000;9;0.3672869525416941
310000;10;0.3580981201539577
310000;11;0.34475189302400516
310000;12;0.31565457897971727
310000;13;0.38083973541363864
310000;14;0.3954432056178391
310000;15;0.31792125789278197
310000;16;0.3204844990265089
310000;17;0.37369026136562083
310000;18;0.32180991051958796
310000;19;0.3753617892121035
320000;0;0.315929340945465
320000;1;0.31528165152923787
320000;2;0.3209120908451217
320000;3;0.33885245061617686
320000;4;0.326481115773883
320000;5;0.3600117048207529
320000;6;0.3244786555446516
320000;7;0.3655541735765616
320000;8;0.3088757327354679
320000;9;0.32325732023268317
320000;10;0.3198411162970666
320000;11;0.3486148452738679
320000;12;0.3393044972934144
320000;13;0.33079260667300286
320000;14;0.36680117591591094
320000;15;0.3815083508812415
320000;16;0.3335708340689551
320000;17;0.308745943926979
320000;18;0.34910254718226214
320000;19;0.3395135412655628
330000;0;0.3207519416333255
330000;1;0.35645629544384577
330000;2;0.3413075054468959
330000;3;0.3784607481047458
330000;4;0.3202845929686031
330000;5;0.34736204919077357
330000;6;0.3320764601252406
330000;7;0.41436107141771306
330000;8;0.3379811030651721
330000;9;0.3399453742735277
330000;10;0.3270089017923555
330000;11;0.32276494967436353
330000;12;0.3247801634773491
330000;13;0.3622644267829138
330000;14;0.3454164132197891
330000;15;0.3241698777413063
330000;16;0.34621491172361235
330000;17;0.40670695314831395
330000;18;0.3448134092346616
330000;19;0.3789974972191324
340000;0;0.3431515682409908
340000;1;0.31484416860153597
340000;2;0.3393858445840252
340000;3;0.40689287053867684
340000;4;0.361676754205991
340000;5;0.3243370667647938
340000;6;0.34347751960641043
340000;7;0.3593359832849208
340000;8;0.40981343717307916
340000;9;0.2950128653013409
340000;10;0.33926337567359505
340000;11;0.3447538258446194
340000;12;0.3407470944982724
340000;13;0.3457257728420485
340000;14;0.36519836337269523
340000;15;0.3290363975734951
340000;16;0.4030782862205962
340000;17;0.332731691204228
340000;18;0.3231775786603112
340000;19;0.36916572864584696
350000;0;0.3124341412012645
350000;1;0.33945093457943926
350000;2;0.37143039754569857
350000;3;0.3537669231518457
350000;4;0.3419194652985338
350000;5;0.3770111064978202
350000;6;0.3432442648900229
350000;7;0.32022261406215563
350000;8;0.38184661480235493
350000;9;0.3527961924188339
350000;10;0.34599904739223625
350000;11;0.3412929596654843
350000;12;0.32600695613149333
350000;13;0.3403335753941296
350000;14;0.3263731326519151
350000;15;0.3356086856086856
350000;16;0.3407326625858955
350000;17;0.3216475901613939
350000;18;0.3505235475776877
350000;19;0.3889617691154423
360000;0;0.36299875691617717
360000;1;0.3918010575885928
360000;2;0.2982128554265118
360000;3;0.3369400452488688
360000;4;0.36235401459854016
360000;5;0.322319013093821
360000;6;0.3233617769671704
360000;7;0.3297920634217636
360000;8;0.4162893081761006
360000;9;0.36554699197368745
360000;10;0.35021987583482267
360000;11;0.3521743757094211
360000;12;0.3318718662952646
360000;13;0.3560899505057026
360000;14;0.3360050086862351
360000;15;0.3296314741035857
360000;16;0.4424859613156253
360000;17;0.24959358450090502
360000;18;0.40452940377563495
360000;19;0.4105852999558888
370000;0;0.38796612311970674
370000;1;0.3739278752436647
370000;2;0.34836102787614637
370000;3;0.3969477496120021
370000;4;0.3716188400532752
370000;5;0.3698633438577041
370000;6;0.3434877006065761
370000;7;0.3448694323340375
370000;8;0.3360192686665207
370000;9;0.35691692250441903
370000;10;0.36356313669746504
370000;11;0.34482293726406615
370000;12;0.34093888160671837
370000;13;0.33956586196977406
370000;14;0.35261138301050066
370000;15;0.36863724807225734
370000;16;0.3206569434577291
370000;17;0.33456146852994395
370000;18;0.33276953768757045
370000;19;0.34093888160671837
380000;0;0.3453908984830805
380000;1;0.32893716058960437
380000;2;0.3535642649478263
380000;3;0.33351758152982697
380000;4;0.3598660366105427
380000;5;0.36448120440499976
380000;6;0.37252154916534086
380000;7;0.33636363636363636
380000;8;0.35647253970778703
380000;9;0.3854166666666667
380000;10;0.40096099780197314
380000;11;0.40256607646907877
380000;12;0.31928360639055664
380000;13;0.33081692041668426
380000;14;0.37142789497360135
380000;15;0.3313619466035823
380000;16;0.3796616732412091
380000;17;0.3324574044248538
380000;18;0.31634772438547315
380000;19;0.34650469353948093
390000;0;0.3366692155079772
390000;1;0.3261803219605959
390000;2;0.3633165324828832
390000;3;0.37887227312898275
390000;4;0.3542930775755203
390000;5;0.3600643179206083
390000;6;0.3578418451400329
390000;7;0.4220510894064613
390000;8;0.3629846256684492
390000;9;0.38847621318707526
390000;10;0.3721473443746431
390000;11;0.3363841912903426
390000;12;0.33501449811832934
390000;13;0.32949879654537734
390000;14;0.33494561753397617
390000;15;0.35565440454098896
390000;16;0.4004510705243234
390000;17;0.3779931783377419
390000;18;0.4090070298769772
390000;19;0.33014652237354086
400000;0;0.3719087192547416
400000;1;0.4206207837489578
400000;2;0.40932728479752156
400000;3;0.4151765674098459
400000;4;0.33843769058751777
400000;5;0.35726318726125583
400000;6;0.3373472613426817
400000;7;0.3559188865609099
400000;8;0.34351464003466564
400000;9;0.35861768127181076
400000;10;0.37572785952875326
400000;11;0.3892571548821549
400000;12;0.3416114337307369
400000;13;0.3599747010616905
400000;14;0.3391132974822782
400000;15;0.3438055016314898
400000;16;0.35203531401987737
400000;17;0.34940498677748394
400000;18;0.3913710416813598
400000;19;0.3509000274013026
410000;0;0.4080764385710551
410000;1;0.38749210074930035
410000;2;0.3786639024282658
410000;3;0.34767729132072417
410000;4;0.3944992072792445
410000;5;0.36753435800830586
410000;6;0.3842142953050172
410000;7;0.3533297662166612
410000;8;0.3408305872076865
410000;9;0.39790952071938446
410000;10;0.35205462598425197
410000;11;0.3636113346605108
410000;12;0.35333703772303515
410000;13;0.33636345826068215
410000;14;0.4137208125497
410000;15;0.33155668848850006
410000;16;0.3367791290702236
410000;17;0.34218236173393124
410000;18;0.3497382412254792
410000;19;0.345793639604439
420000;0;0.3450294884881479
420000;1;0.3949358461172296
420000;2;0.36873497505100905
420000;3;0.3541541357030598
420000;4;0.420657509621811
420000;5;0.3526215636651662
420000;6;0.40417063395407543
420000;7;0.38570568222640156
420000;8;0.3916899141630901
420000;9;0.40173324529547705
420000;10;0.36713297262505784
420000;11;0.39488458126906517
420000;12;0.3125845563680578
420000;13;0.3783659128127526
420000;14;0.3954320934162352
420000;15;0.35927781277064796
420000;16;0.3650111986561613
420000;17;0.3310555908225265
420000;18;0.34713584754949506
420000;19;0.3713380396305489
430000;0;0.3657451165721487
430000;1;0.3680278983138164
430000;2;0.3530373298867179
430000;3;0.3304041554005977
430000;4;0.37895295221773373
430000;5;0.33604718483137935
430000;6;0.3834988540870894
430000;7;0.3345702139923626
430000;8;0.4372513477247581
430000;9;0.3486961908874162
430000;10;0.343841981525019
430000;11;0.3811771466097521
430000;12;0.3449851411589896
430000;13;0.41025754296063965
430000;14;0.4432089338551112
430000;15;0.4084082763473251
430000;16;0.34997079494281463
430000;17;0.35780470420527444
430000;18;0.41532131836679936
430000;19;0.3535076700544326
440000;0;0.33557283024312823
440000;1;0.36046691853143464
440000;2;0.3528848342310902
440000;3;0.3681997189843858
440000;4;0.40910989929196534
440000;5;0.34171135762562443
440000;6;0.39039615594443744
440000;7;0.3581838133374403
440000;8;0.3484371781186209
440000;9;0.33545787281611167
440000;10;0.37444654644984704
440000;11;0.37616505933968175
440000;12;0.37431094837645357
440000;13;0.38151823979330285
440000;14;0.3474027186496378
440000;15;0.3638648231083645
440000;16;0.3389844404766243
440000;17;0.34320525354632825
440000;18;0.37376953674313956
440000;19;0.39774889368706845
450000;0;0.4012122299122215
450000;1;0.34348411221706376
450000;2;0.3573972782978084
450000;3;0.3711618419254719
450000;4;0.3355436144493268
450000;5;0.4106128663053102
450000;6;0.33102802924791086
450000;7;0.366504433307633
450000;8;0.3659190193021958
450000;9;0.4027162977867203
450000;10;0.420222993281471
450000;11;0.3894527169571718
450000;12;0.3580366053439283
450000;13;0.343850591341459
450000;14;0.3452741964772108
450000;15;0.3460533978815564
450000;16;0.3270818640015138
450000;17;0.34620461745748515
450000;18;0.3612678598571211
450000;19;0.34098938345109575
460000;0;0.33518643306379153
460000;1;0.3819877916707689
460000;2;0.34797485156684427
460000;3;0.41379770056099485
460000;4;0.393749492571243
460000;5;0.38880148311454055
460000;6;0.36962217056626784
460000;7;0.35780091482533477
460000;8;0.4279655408237552
460000;9;0.38875473437406066
460000;10;0.3668819502231636
460000;11;0.43647766902913715
460000;12;0.35623714558542674
460000;13;0.35639421663727217
460000;14;0.34197560244680664
460000;15;0.38350565396172703
460000;16;0.3973627611634576
460000;17;0.38106486210418794
460000;18;0.34803103695730175
460000;19;0.39303152477815145
470000;0;0.40193655959340285
470000;1;0.3700388385426299
470000;2;0.35680784663397236
470000;3;0.35108529716261033
470000;4;0.36823410324836664
470000;5;0.49895261845386535
470000;6;0.3485896475425545
470000;7;0.42826259123696997
470000;8;0.38812803103782734
470000;9;0.34701168961809287
470000;10;0.3726370290354422
470000;11;0.3554955403148431
470000;12;0.34057909340051407
470000;13;0.38126452989824305
470000;14;0.34065447611264343
470000;15;0.35260115606936415
470000;16;0.3736879459116208
470000;17;0.3427494646680942
470000;18;0.3667021003628899
470000;19;0.37130926974111533
480000;0;0.32562089408748596
480000;1;0.41130158473152667
480000;2;0.3819278693454115
480000;3;0.36971273673294885
480000;4;0.3991279754890408
480000;5;0.3566013897662666
480000;6;0.3667105761769854
480000;7;0.29785425338570676
480000;8;0.37802745637858554
480000;9;0.386813103146354
480000;10;0.3652802243232556
480000;11;0.35934433186568354
480000;12;0.3993240455090291
480000;13;0.42595736653461613
480000;14;0.37754286882048044
480000;15;0.49976637237783733
480000;16;0.34973411120863235
480000;17;0.3454653633659159
480000;18;0.4845378031043609
480000;19;0.39206683001176856
490000;0;0.35823709945900956
490000;1;0.3568572415579929
490000;2;0.45164939664218257
490000;3;0.35252789816742314
490000;4;0.4119198101922003
490000;5;0.43701349521956173
490000;6;0.4114194396319971
490000;7;0.3541655952687066
490000;8;0.38902331098892823
490000;9;0.36482227048789534
490000;10;0.3401872159652243
490000;11;0.39487490682517534
490000;12;0.3443030696930307
490000;13;0.3613321557242296
490000;14;0.4463124581452118
490000;15;0.3817771084337349
490000;16;0.3818617847109271
490000;17;0.35189742978317523
490000;18;0.34837869283690814
490000;19;0.37126004061169116
500000;0;0.32920599017237345
500000;1;0.34481561361371177
500000;2;0.33785460425204916
500000;3;0.3437596716131029
500000;4;0.402850952544573
500000;5;0.3382119619218565
500000;6;0.3776687127543442
500000;7;0.37345160148646256
500000;8;0.35533582529339464
500000;9;0.3389725015259083
500000;10;0.35440492384167127
500000;11;0.35436326695100245
500000;12;0.4241363024298089
500000;13;0.3760803706673795
500000;14;0.3830776910510074
500000;15;0.42645038090811727
500000;16;0.35510264176341916
500000;17;0.35741807096282496
500000;18;0.3920298335562491
500000;19;0.4032204134663151
510000;0;0.39641568150848894
