Taille_mat;Run_ID;Acc
110000;19;2.0033510515368618
120000;0;2.0364829961256996
120000;1;2.003706056755612
120000;2;1.992943654555029
120000;3;1.9285568691398287
120000;4;2.043741224754293
120000;5;2.006042616346867
120000;6;1.8797059700009933
120000;7;2.0404356264826395
120000;8;2.0132992871582083
120000;9;1.9416170736712497
120000;10;2.043961978829121
120000;11;1.9191683569979716
120000;12;1.8284858440429026
120000;13;2.0499404181562126
120000;14;2.0043427603008155
120000;15;1.9827116512992455
120000;16;2.063126907980811
120000;17;1.9674568517363278
120000;18;1.8539237777995494
120000;19;1.9973611990711422
130000;0;2.017583945956686
130000;1;2.006818181818182
130000;2;1.8939662407908235
130000;3;2.057857939000912
130000;4;2.0421317244846655
130000;5;2.0139825466084886
130000;6;2.016982818551991
130000;7;2.0082072579847723
130000;8;1.9460521272518205
130000;9;2.0141822870177526
130000;10;2.0306969303069695
130000;11;1.7086488305569578
130000;12;2.008008700810757
130000;13;2.049137322167289
130000;14;2.0345622119815667
130000;15;2.040695337620579
130000;16;2.0331364500951046
130000;17;2.06078132927448
130000;18;2.0205949656750573
130000;19;2.0384422362742147
140000;0;2.0293394077448745
140000;1;2.0502623584645128
140000;2;1.9994613520064637
140000;3;2.028784842412097
140000;4;2.071621244535392
140000;5;2.013925309702505
140000;6;2.014654002713704
140000;7;2.0512064836986554
140000;8;2.008476868969249
140000;9;1.9375380600260983
140000;10;2.032302217355598
140000;11;2.0735499487943394
140000;12;2.0352736909439826
140000;13;1.999281867145422
140000;14;1.9948051948051948
140000;15;2.0186712589504214
140000;16;1.9685345589535088
140000;17;2.0559401827748545
140000;18;2.0463065049614113
140000;19;2.041429880843263
150000;0;2.0653214774281805
150000;1;2.0417547121967714
150000;2;2.0446927374301676
150000;3;2.075079460527446
150000;4;2.007479431563201
150000;5;2.0389972144846795
150000;6;1.9937273027401783
150000;7;2.0702776825505658
150000;8;2.3191244239631335
150000;9;2.321353065539112
150000;10;2.2862010221465074
150000;11;2.264554232680229
150000;12;2.140919968093592
150000;13;2.10987859201677
150000;14;2.3149017728797316
150000;15;1.7634691195795007
150000;16;2.0081469781361707
150000;17;2.0914285714285716
150000;18;1.9865131578947368
150000;19;2.095601630953414
160000;0;2.106176494777531
160000;1;2.063245246535611
160000;2;2.053154814399102
160000;3;2.114174853463221
160000;4;2.052003205128205
160000;5;2.0791588860923924
160000;6;2.0529902196568863
160000;7;2.0679102067183464
160000;8;2.081524831341949
160000;9;2.0886550852295898
160000;10;2.1145239864585914
160000;11;2.093264672224947
160000;12;2.1042728019720625
160000;13;2.103754210137189
160000;14;2.098238426874232
160000;15;2.025067214929622
160000;16;2.109299069269418
160000;17;2.069748646245858
160000;18;2.093949304987735
160000;19;2.0709202652434096
170000;0;2.1105721105721105
170000;1;2.102961485346018
170000;2;2.1018326815428265
170000;3;2.0890176053654446
170000;4;2.0950852251012764
170000;5;2.101671522772581
170000;6;2.09380490413261
170000;7;2.1139904365262994
170000;8;2.1005441029963983
170000;9;2.0997395434349624
170000;10;2.095405550034401
170000;11;2.100383141762452
170000;12;2.1139904365262994
170000;13;2.1026388462718626
170000;14;2.096687829878375
170000;15;2.1169292554834724
170000;16;2.1065170611743005
170000;17;2.0788775123246115
170000;18;2.14559686888454
170000;19;2.1213528364677656
180000;0;2.0020901553682156
180000;1;2.087007044810807
180000;2;2.111543831288118
180000;3;2.1315926118240487
180000;4;2.120268575223198
180000;5;2.102429031314018
180000;6;2.103198419088048
180000;7;2.092325615261395
180000;8;2.0766006648359587
180000;9;2.120268575223198
180000;10;2.1171443306564504
180000;11;2.158816016828187
180000;12;2.0999707687810583
180000;13;2.0927827543514677
180000;14;2.1050472492857666
180000;15;2.134125510582993
180000;16;2.1210510776498377
180000;17;2.1104582843713278
180000;18;2.10473888522669
180000;19;2.108599941297329
190000;0;2.085100523271826
190000;1;2.0941843579282207
190000;2;2.125640485716291
190000;3;2.122958289519804
190000;4;2.1187994122997273
190000;5;2.1245966044619053
190000;6;2.317239268497972
190000;7;2.0908588787627727
190000;8;2.1090605195347867
190000;9;2.1015961138098542
190000;10;2.0612578273890554
190000;11;2.075952837948999
190000;12;2.139153775517412
190000;13;2.154218238725281
190000;14;2.1238516024966687
190000;15;2.139456022606853
190000;16;2.107152797105483
190000;17;2.103493783427103
190000;18;2.140817192139121
190000;19;2.132676056338028
200000;0;2.1116174625189883
200000;1;2.08994639822199
200000;2;2.120299754625638
200000;3;2.038510584034685
200000;4;2.081781481963797
200000;5;2.1137114901494116
200000;6;1.9671445271642158
200000;7;2.1174912245844095
200000;8;1.7313044890886446
200000;9;2.0921345373642195
200000;10;1.6017233605530785
200000;11;1.732054824204995
200000;12;2.0460770510687314
200000;13;2.1173509933774834
200000;14;2.0801561483409237
200000;15;2.1059148992227636
200000;16;2.1371657754010696
200000;17;2.1009331055329215
200000;18;2.038510584034685
200000;19;2.1156696664902066
210000;0;1.6195652173913044
210000;1;2.124066235059761
210000;2;1.5661892958780868
210000;3;2.080421925492348
210000;4;1.7505130309870716
210000;5;2.042073134239033
210000;6;2.0781411779036483
210000;7;2.1169499937957563
210000;8;2.0912601127727384
210000;9;2.0770026783540296
210000;10;2.0728388311767207
210000;11;2.12076574056809
210000;12;2.1218207822896584
210000;13;2.114719553765107
210000;14;2.0929276820217138
210000;15;1.7725194805194806
210000;16;2.1281731428927837
210000;17;2.115506231012462
210000;18;2.0705746707931305
210000;19;2.107665698931373
220000;0;2.1209667887956507
220000;1;2.096314467612873
220000;2;2.1532877369810417
220000;3;2.1230996746524697
220000;4;2.1190883863730297
220000;5;2.1182129367327667
220000;6;2.1128510037087183
220000;7;2.031987771046821
220000;8;2.1012235817575085
220000;9;2.123225272124941
220000;10;2.0661447239652295
220000;11;2.145949177877429
220000;12;2.1253627050393793
220000;13;2.136496220013096
220000;14;2.103933407585439
220000;15;2.0262519053802293
220000;16;2.098275358082432
220000;17;1.7062514856192061
220000;18;2.097171906041837
220000;19;2.1219699657088804
230000;0;2.0048788333690757
230000;1;2.007785234899329
230000;2;2.089339591015756
230000;3;2.102614562833849
230000;4;1.7713514281654115
230000;5;1.652963797904787
230000;6;2.0670499143220384
230000;7;2.108899165350778
230000;8;2.112353838332486
230000;9;2.136735043711788
230000;10;2.1321055932493302
230000;11;2.1321055932493302
230000;12;2.123388791096474
230000;13;2.098131627672109
230000;14;2.1077105174163004
230000;15;2.025292461005199
230000;16;2.123629961951275
230000;17;2.151115968706857
230000;18;2.01535974130962
230000;19;2.013514968770192
240000;0;2.120791542423421
240000;1;2.13026193977019
240000;2;2.060360265458759
240000;3;2.1526524323134493
240000;4;2.1291024873455613
240000;5;2.1239005320881748
240000;6;2.127597084738388
240000;7;2.0057427062503206
240000;8;2.1337478863252057
240000;9;2.127249986404916
240000;10;2.126787364758332
240000;11;2.1064024554412795
240000;12;2.0702831436888065
240000;13;2.1057221295149917
240000;14;1.7500111841810944
240000;15;2.1247080549671393
240000;16;2.076106570427768
240000;17;2.1024400730947006
240000;18;2.105382131324004
240000;19;2.1370117454247475
250000;0;2.145741092135779
250000;1;2.050108274160246
250000;2;2.1497069229550614
250000;3;2.1322543473706266
250000;4;2.146080447045179
250000;5;2.0917171924776485
250000;6;2.10785481282038
250000;7;2.0378954745694835
250000;8;2.1257963446475197
250000;9;2.1404385088595617
250000;10;2.0844342037890424
250000;11;2.015995642054177
250000;12;2.1299115785067757
250000;13;2.0164949474935607
250000;14;2.1172829874655434
250000;15;2.0586093552465234
250000;16;2.0244169277437964
250000;17;2.0703351472308396
250000;18;2.154827440186322
250000;19;2.1416771885521886
260000;0;2.1526670754138566
260000;1;1.8039820166987797
260000;2;2.133481871581932
260000;3;2.139331776175485
260000;4;2.1379205358502054
260000;5;2.095910854641329
260000;6;2.1436857637122215
260000;7;2.13889734998477
260000;8;1.7742777730986272
260000;9;2.1289540171803942
260000;10;2.1475100667720066
260000;11;2.1062840573913912
260000;12;2.130245727576095
260000;13;2.098416176910051
260000;14;2.1427045720388547
260000;15;2.1123032186904642
260000;16;2.0378234582829506
260000;17;2.143249567606064
260000;18;1.7120565646714616
260000;19;2.0860523840174285
270000;0;2.1440062399454005
270000;1;2.1525058731401723
270000;2;2.0921935207649494
270000;3;2.1582098341348512
270000;4;2.1602239795667764
270000;5;2.150085553654363
270000;6;2.1375455650060755
270000;7;2.1364033809385017
270000;8;2.1657556507608215
270000;9;2.1450519436180073
270000;10;2.141500706042752
270000;11;2.1453658536585367
270000;12;2.13391557496361
270000;13;2.121870024605587
270000;14;2.144319843978547
270000;15;2.153876291689113
270000;16;2.1320535194880743
270000;17;2.1320535194880743
270000;18;2.0698418674698793
270000;19;2.108543484514335
280000;0;2.1341638493956374
280000;1;2.1329784772043507
280000;2;2.0893634385201305
280000;3;2.0703086392021204
280000;4;2.1465902738960314
280000;5;2.1298239127420624
280000;6;2.1507980957714925
280000;7;2.1458905704307334
280000;8;2.1590610944527735
280000;9;2.0661316355810615
280000;10;2.073382524970755
280000;11;2.1521038621398216
280000;12;2.1390178239881172
280000;13;2.1606807951988
280000;14;2.1524054180289585
280000;15;2.151199701241714
280000;16;2.1478909345140993
280000;17;1.62693733451015
280000;18;2.1065551289083926
280000;19;2.114190026150388
290000;0;2.136481069042316
290000;1;2.0508829691709067
290000;2;2.0929441026312343
290000;3;2.0659889731219847
290000;4;2.136861801657311
290000;5;2.148539688227916
290000;6;2.1451764390178454
290000;7;2.1015642115409894
290000;8;2.105716041794714
290000;9;2.150273469021788
290000;10;2.1019326000262937
290000;11;2.1484434490481523
290000;12;2.121268409181372
290000;13;2.1107199436718886
290000;14;2.149117304417959
290000;15;2.1377189463832065
290000;16;2.1501770744609314
290000;17;2.151720425283747
290000;18;2.123992560446373
290000;19;2.18604439177795
300000;0;2.1417014501484575
300000;1;2.1873516744308694
300000;2;2.130607876712329
300000;3;2.144377423524343
300000;4;2.141240750301153
300000;5;2.128967405252802
300000;6;2.1601058981815027
300000;7;1.652533368749585
300000;8;2.112700568808897
300000;9;2.139859839202029
300000;10;1.6451591577694773
300000;11;2.177209098862642
300000;12;2.1544954763863036
300000;13;2.1562689541634175
300000;14;2.0748290812072705
300000;15;2.1434539190353146
300000;16;2.1389402208947526
300000;17;2.1182754511406197
300000;18;2.116113945578231
300000;19;2.052497010185987
310000;0;2.1555023923444976
310000;1;2.1421063607924924
310000;2;2.1361367606688297
310000;3;2.0528840388535796
310000;4;2.0745273873000483
310000;5;2.112066129297582
310000;6;2.0980023693778342
310000;7;2.0758690379951497
310000;8;2.070679783888396
310000;9;2.1231551531687956
310000;10;2.084801493870261
310000;11;2.067512077294686
310000;12;1.6476948249863645
310000;13;2.1464933545097384
310000;14;2.1476602684732153
310000;15;2.156860274662971
310000;16;2.1371145603595356
310000;17;2.163037526850019
310000;18;2.0705128205128207
310000;19;2.1541462186988802
320000;0;2.0786216651605045
320000;1;2.143557536466775
320000;2;2.064829631942547
320000;3;2.0708106627001213
320000;4;2.1559621811068546
320000;5;2.153417185655554
320000;6;2.072757904635035
320000;7;2.076907977386935
320000;8;2.0822214350375883
320000;9;2.0638629891155933
320000;10;2.0785399968568283
320000;11;2.0622539274158966
320000;12;2.1077732180564963
320000;13;2.0528112995227192
320000;14;2.1416484495182577
320000;15;2.0724331100403495
320000;16;2.0836976643428256
320000;17;2.0973279416428796
320000;18;2.166380016380016
320000;19;2.095998415213946
330000;0;2.080566368979467
330000;1;2.155083807716635
330000;2;2.166302404132724
330000;3;2.170960933455458
330000;4;2.0742333155772013
330000;5;2.095441266912669
330000;6;2.078820927394753
330000;7;2.1722585272553396
330000;8;2.0892576553098534
330000;9;2.07108122483094
330000;10;2.1661302499304647
330000;11;2.103364457134038
330000;12;2.091662510071749
330000;13;2.0945556537441887
330000;14;2.0809634690995154
330000;15;2.105151374729688
330000;16;2.1040138942493245
330000;17;2.0866985645933016
330000;18;2.1583260749069604
330000;19;2.0918230305820957
340000;0;2.0830102285735386
340000;1;2.078788325471698
340000;2;1.3537966785062878
340000;3;2.147561579167777
340000;4;2.126031734067011
340000;5;2.0823181985972683
340000;6;2.129884840475741
340000;7;2.154369080354415
340000;8;2.1617996474285275
340000;9;2.1111526946107784
340000;10;2.0831640754828467
340000;11;2.1104418421938718
340000;12;2.099289196531577
340000;13;2.073820815411198
340000;14;2.1400660116089383
340000;15;1.8859913072550987
340000;16;2.0800914487997346
340000;17;2.1705336873292547
340000;18;2.122831445452151
340000;19;2.1766476308072233
350000;0;1.7529032063463337
350000;1;2.125059421508758
350000;2;1.7896649421039665
350000;3;2.0817452357071216
350000;4;2.0807017543859647
350000;5;2.093443804034582
350000;6;2.153088066392501
350000;7;2.119865762019406
350000;8;1.7484204825801792
350000;9;2.1511752729964835
350000;10;2.098054081374779
350000;11;2.15444502113146
350000;12;1.7573558317457438
350000;13;2.1755765199161425
350000;14;2.1483918669131237
350000;15;2.1248263254113344
350000;16;2.1064192250534632
350000;17;2.1724859813084114
350000;18;2.1812926957435628
350000;19;2.146408125577101
360000;0;2.074488090263268
360000;1;2.183767733421313
360000;2;2.13271516540169
360000;3;2.174520897974083
360000;4;2.1816084377059988
360000;5;2.185770896015264
360000;6;2.073765926338509
360000;7;2.07810646759227
360000;8;2.1093799794624837
360000;9;2.135773698551556
360000;10;2.1612669157929107
360000;11;2.1826475653097863
360000;12;2.1626792521328735
360000;13;2.1480186059928603
360000;14;2.1689787001638448
360000;15;2.1604830812751605
360000;16;2.1165748800852726
360000;17;2.1321045096635647
360000;18;2.1902713434811383
360000;19;2.124500713266762
370000;0;2.0864717878993884
370000;1;2.102263776156718
370000;2;2.0923034971709047
370000;3;2.09637648987398
370000;4;2.082366510618088
370000;5;2.153295681762374
370000;6;2.084912709734393
370000;7;2.079615137039672
370000;8;2.0827904451682953
370000;9;2.1829302987197723
370000;10;2.091163044218846
370000;11;2.103272228884701
370000;12;2.1213713021841305
370000;13;2.0898815198147895
370000;14;2.088104228322618
370000;15;2.112464725720972
370000;16;2.1248961506507893
370000;17;1.7831745293980943
370000;18;2.190330062444246
370000;19;2.100609130107453
380000;0;2.151177539337013
380000;1;2.087419333377686
380000;2;2.154131337750163
380000;3;2.145294177976821
380000;4;2.1790402111257725
380000;5;2.17881323565154
380000;6;2.1086021505376342
380000;7;2.1225815180625083
380000;8;2.1699979251677157
380000;9;2.179115880126402
380000;10;2.1670004834588026
380000;11;2.096205237840727
380000;12;2.1580576380768965
380000;13;2.090687989338664
380000;14;2.0784313725490198
380000;15;2.0960652014162604
380000;16;2.1705233302203313
380000;17;2.109310924369748
380000;18;2.1643845066050424
380000;19;2.1754142688761005
390000;0;2.154932372102252
390000;1;2.203462617928516
390000;2;2.2110138436482085
390000;3;2.203015652997059
390000;4;2.133903133903134
390000;5;2.1545761142705993
390000;6;2.1492463471750387
390000;7;2.210713801058488
390000;8;1.7806044376434582
390000;9;2.170580593584491
390000;10;2.20011479505706
390000;11;2.1749274056273156
390000;12;2.2025688693594727
390000;13;2.0930523881412006
390000;14;2.2191458929301184
390000;15;2.157215215016387
390000;16;2.2152230078868644
390000;17;2.2202800776857816
390000;18;2.13537160833661
390000;19;2.2009322119768973
400000;0;2.1600817438692097
400000;1;2.1302303262955853
400000;2;2.1113189600507294
400000;3;2.159871557847621
400000;4;2.1783120706575074
400000;5;2.1776709506524083
400000;6;2.131253000480077
400000;7;2.170077559799257
400000;8;2.108310907076144
400000;9;2.153654592496766
400000;10;2.1593812828328685
400000;11;2.154560455560229
400000;12;2.143257161248793
400000;13;2.1773861295490957
400000;14;2.168664104735231
400000;15;2.1509415678800994
400000;16;2.1815233415233415
400000;17;2.2115908336100962
400000;18;2.20004625346901
400000;19;2.2047079856972585
410000;0;2.2010127555925902
410000;1;2.1813677222628085
410000;2;2.1520431185760844
410000;3;2.1159723933941335
410000;4;2.197632
410000;5;2.1951734057855203
410000;6;2.1915307783131763
410000;7;2.15103204184546
410000;8;2.1932805314256516
410000;9;2.1950330808322946
410000;10;1.803087586641462
410000;11;2.188248789191945
410000;12;2.1325301204819276
410000;13;2.159351025028298
410000;14;2.188946261235418
410000;15;2.1893649579188983
410000;16;2.1997437540038436
410000;17;2.1599622582167006
410000;18;2.1883185163942263
410000;19;2.1498200031303805
420000;0;2.220731818596587
420000;1;2.2394638365744433
420000;2;2.2266239707227813
420000;3;1.6888965995836225
420000;4;2.270524940913049
420000;5;2.2588639316873955
420000;6;2.185958083832335
420000;7;2.1978025285972307
420000;8;2.256560037088549
420000;9;2.259982665758683
420000;10;2.174434881019746
420000;11;2.2247920285218026
420000;12;2.240219692553159
420000;13;2.187857720775524
420000;14;2.2500231131930106
420000;15;2.247806409901173
420000;16;2.2622234616099646
420000;17;2.270807414779796
420000;18;2.1950933525750878
420000;19;2.272362278244631
430000;0;2.251598630178501
430000;1;2.2449312584982626
430000;2;2.244795600809741
430000;3;2.2274989506505967
430000;4;2.2472399503947247
430000;5;2.254263001395716
430000;6;2.2630520865062445
430000;7;2.1503907380607816
430000;8;2.1744322172793256
430000;9;2.1964169573700705
430000;10;2.2411390304968175
430000;11;2.1583243761438573
430000;12;2.1701133309966116
430000;13;2.2451347757766227
430000;14;2.1997335307179866
430000;15;2.2094807589365373
430000;16;2.2097436202486467
430000;17;2.222833891814265
430000;18;1.803344741377218
430000;19;2.190265617169305
440000;0;2.1231278349927254
440000;1;2.204051412663626
440000;2;2.1816316360331838
440000;3;2.1394854103780365
440000;4;2.1054686394884996
440000;5;2.2043778324101773
440000;6;2.19728373191615
440000;7;2.161545164101075
440000;8;2.201508652566188
440000;9;2.2090890201549467
440000;10;2.203268399550003
440000;11;2.195663077150022
440000;12;2.2064692104717007
440000;13;1.7552772471048845
440000;14;2.2032031735693773
440000;15;2.194303573534615
440000;16;2.1343925662498564
440000;17;2.1925581121291575
440000;18;2.140100647016535
440000;19;2.173032001868722
450000;0;2.1300305262273502
450000;1;2.1184613670547603
450000;2;2.138294582361045
450000;3;2.138835770528684
450000;4;2.142812869780808
450000;5;2.1195240218481777
450000;6;2.1259224060822897
450000;7;2.1182843615095392
450000;8;2.1690908053844398
450000;9;2.115220958366938
450000;10;2.1283019923886277
450000;11;2.1522114377882793
450000;12;2.193804263174594
450000;13;2.1760414282444493
450000;14;2.132658497602557
450000;15;2.1946905208483622
450000;16;2.125387732290066
450000;17;2.2028267732499205
450000;18;2.1951339182636804
450000;19;2.1655704564220835
460000;0;2.201021131754361
460000;1;2.1811614571621316
460000;2;2.206215171158876
460000;3;2.143385907245256
460000;4;2.154155793681639
460000;5;2.179874708542855
460000;6;2.1483706636396356
460000;7;2.1921294988417426
460000;8;2.1907679277244494
460000;9;2.2002098219348984
460000;10;2.2048987014463104
460000;11;2.2106147797846276
460000;12;2.217057142857143
460000;13;2.2121272592508125
460000;14;2.208852832337034
460000;15;2.205964293836707
460000;16;2.2149055203516586
460000;17;2.2065288480677907
460000;18;2.2062778994057606
460000;19;2.21319985168706
470000;0;2.222802388557145
470000;1;2.213090728092249
470000;2;2.2270083757687065
470000;3;2.2115618437050957
470000;4;1.8266307572921898
470000;5;2.236467793768339
470000;6;2.223852395242859
470000;7;2.2047382920110192
470000;8;2.23060843390284
470000;9;1.8387170886366768
470000;10;2.1797581435886264
470000;11;2.16489937243021
470000;12;2.168125050795113
470000;13;2.1767937768590544
470000;14;2.214683011871489
470000;15;2.167772691568027
470000;16;2.1626763227584718
470000;17;2.210828729281768
470000;18;2.1723623137265546
470000;19;2.223543466785208
480000;0;2.20179311465641
480000;1;2.1445757703672435
480000;2;2.206754262134868
480000;3;1.8113106644681136
480000;4;2.1185301016419076
480000;5;2.206754262134868
480000;6;2.137020873862979
480000;7;2.1436143561614935
480000;8;2.2022703259191028
480000;9;2.1388764636232076
480000;10;2.184280532043531
480000;11;2.1319205853812058
480000;12;2.1909331033367474
480000;13;1.8206006853456964
480000;14;2.2157167388993377
480000;15;2.2049584983453587
480000;16;2.217530076110975
480000;17;2.2204982517482517
480000;18;2.35494524595863
480000;19;2.210835509138381
490000;0;2.214329733929959
490000;1;2.2124327363263996
490000;2;2.138078236572493
490000;3;2.2098887581559525
490000;4;2.1976067012365377
490000;5;2.1975482635749612
490000;6;2.2161705551086084
490000;7;2.206996928828949
490000;8;2.2001810388434815
490000;9;2.138078236572493
490000;10;2.2055244195356285
490000;11;2.1993612774451097
490000;12;2.199653979238754
490000;13;2.140514919187733
490000;14;2.203583713302936
490000;15;2.1984251549573037
490000;16;2.1564334733710826
490000;17;2.197782032870592
490000;18;2.175564681724846
490000;19;2.153960434748612
500000;0;2.1597799667391584
500000;1;2.1574064608464525
500000;2;2.201288202774591
500000;3;2.1338473205257835
500000;4;2.1336315842685267
500000;5;2.1589514066496163
500000;6;2.1626572387467013
500000;7;2.1699956299323926
500000;8;2.1939650691340056
500000;9;2.1735156290231217
500000;10;1.7646013629332329
500000;11;2.1619925726725575
500000;12;2.19134520533721
500000;13;2.127072519276319
500000;14;2.1241821841972826
500000;15;2.1604432728482585
500000;16;2.1361151880155878
500000;17;2.132122651040614
500000;18;2.1187440389538676
500000;19;2.126215304014911
510000;0;2.184006289946231
510000;1;2.158873818537368
510000;2;2.186446272598009
510000;3;2.173312806016859
510000;4;2.170792578400726
510000;5;2.1912311059086975
510000;6;2.152721181970451
510000;7;2.153151801565274
510000;8;2.16055299076676
510000;9;2.1516453861722598
510000;10;2.1671322511639612
510000;11;2.158170426065163
510000;12;2.144411794003387
510000;13;2.156602970272233
510000;14;2.1537441848831973
510000;15;2.144144817111128
510000;16;2.164626329152108
510000;17;2.176498837326863
510000;18;2.19000508646999
510000;19;2.1898380082903137
520000;0;1.7829544296054645
520000;1;2.158389692451992
520000;2;2.1124531948302936
520000;3;2.1963379715677904
520000;4;2.147734250276311
520000;5;2.14100335430796
