Taille_mat;Run_ID;Acc
110000;8;1.8340209457315138
110000;9;1.7349144401080756
110000;10;1.863792732745646
110000;11;1.7746954652472107
110000;12;2.390321246380808
110000;13;1.778883644572132
110000;14;1.9663150731541341
110000;15;2.049775360605344
110000;16;1.8373251377702415
110000;17;1.9005700504275378
110000;18;1.7184061849539103
110000;19;1.8115987460815046
120000;0;1.9825039287585122
120000;1;1.9052557390253726
120000;2;1.8423717262194528
120000;3;1.7445376601825389
120000;4;2.1559758459610343
120000;5;1.8669100236779794
120000;6;1.7496994914470643
120000;7;1.8978036305285328
120000;8;1.7870431579941448
120000;9;1.6962172821799928
120000;10;1.7643822843822843
120000;11;1.9398257303946693
120000;12;1.9839589012371566
120000;13;1.7851886792452831
120000;14;2.054168475900999
120000;15;1.8938150520416333
120000;16;1.984583114840063
120000;17;1.6839903888938328
120000;18;1.8669100236779794
120000;19;1.7615900204803574
130000;0;1.659503186795228
130000;1;1.6775978853461093
130000;2;2.065812226630048
130000;3;1.801081943951756
130000;4;1.5130000744989942
130000;5;2.1432038834951457
130000;6;1.8294748220881
130000;7;1.8017210787792761
130000;8;1.880985458923775
130000;9;2.0545270612038444
130000;10;1.701919048018101
130000;11;1.7713911905800261
130000;12;1.5978756884343037
130000;13;1.9458656702117467
130000;14;1.6366347006205173
130000;15;1.8073329180386224
130000;16;1.4871851200937316
130000;17;1.6124652639936483
130000;18;1.6183759662124473
130000;19;1.6740026376524892
140000;0;1.8088199463981158
140000;1;1.912909044060809
140000;2;1.8634538152610443
140000;3;2.0054024851431658
140000;4;2.1319038958552694
140000;5;2.0527188940092165
140000;6;2.2381670183901115
140000;7;2.1390703034959664
140000;8;2.169491525423729
140000;9;1.8820348149400035
140000;10;1.8467661691542288
140000;11;2.234349919743178
140000;12;1.6216688510266493
140000;13;1.728521536670547
140000;14;2.220317017246536
140000;15;2.105701049446913
140000;16;1.8312777503700048
140000;17;2.08285794444964
140000;18;1.707189943277633
140000;19;2.0043196544276456
150000;0;1.8868926730198408
150000;1;2.140919968093592
150000;2;2.2658287215083015
150000;3;1.988475469213039
150000;4;2.188638216906768
150000;5;2.053557765876052
150000;6;1.8240579929019105
150000;7;2.2820973075106283
150000;8;2.000828294541539
150000;9;2.0326489397509255
150000;10;2.190821694177399
150000;11;1.7806280406899602
150000;12;2.0537323584424416
150000;13;2.268595041322314
150000;14;2.023793565683646
150000;15;2.1973983444009826
150000;16;2.2992575671045117
150000;17;2.081337239358952
150000;18;1.809709319748277
150000;19;2.056880108991826
160000;0;2.094977094240838
160000;1;2.2513406593406593
160000;2;1.8720029239766083
160000;3;2.180417198808003
160000;4;2.110515905719466
160000;5;2.0614183369556467
160000;6;1.8685881065304633
160000;7;1.9516079865874105
160000;8;2.3773672484218342
160000;9;1.9496764370003807
160000;10;2.2638790664780766
160000;11;1.9844246416117783
160000;12;2.179674865946038
160000;13;2.0954913673185502
160000;14;2.051674411152059
160000;15;1.7774153248195448
160000;16;2.1187225945230415
160000;17;2.2634788757291853
160000;18;1.769188255613126
160000;19;2.2418804167031428
170000;0;2.2537411609932576
170000;1;2.4067082272368077
170000;2;1.8323417340731332
170000;3;1.9545065601825442
170000;4;1.9270247469066366
170000;5;2.1750515791144265
170000;6;1.9592566118656183
170000;7;2.0914085151838853
170000;8;2.3401348928540937
170000;9;1.9380612317047303
170000;10;2.0604374953018114
170000;11;2.026167947959787
170000;12;2.373365659364447
170000;13;2.2110187948697266
170000;14;2.1223383662408053
170000;15;2.21423378301963
170000;16;2.442088382038489
170000;17;2.0787198543910206
170000;18;1.9123700551175609
170000;19;2.063695226622497
180000;0;2.4543901605739666
180000;1;2.493362255965293
180000;2;2.547969498137968
180000;3;2.5421089879688608
180000;4;2.518051174202594
180000;5;2.2123335129725152
180000;6;1.987687625371792
180000;7;2.257522193416608
180000;8;2.269826224328594
180000;9;2.5064108155255123
180000;10;2.4892584892584892
180000;11;2.483020824332498
180000;12;2.264460204885737
180000;13;2.654841093865484
180000;14;2.0438122332859177
180000;15;2.05037459864431
180000;16;2.1050472492857666
180000;17;2.141441240032789
180000;18;2.1764750435507083
180000;19;2.2177973296287723
190000;0;2.1281799016163037
190000;1;2.3054202192448234
190000;2;1.9511629405321822
190000;3;2.0872561858157006
190000;4;2.2919851661242716
190000;5;1.9997358689910196
190000;6;1.7948201268298465
190000;7;2.1371912491178544
190000;8;2.0375428917446006
190000;9;2.1906828703703702
190000;10;1.9153753715767503
190000;11;2.395128124011389
190000;12;2.334746742733791
190000;13;2.208898614150255
190000;14;2.1738568659823416
190000;15;2.1183547845551205
190000;16;1.938548201254641
190000;17;2.4410768982750284
190000;18;2.0177226997135054
190000;19;2.5599323753169907
200000;0;2.3697005632967683
200000;1;2.0032581453634086
200000;2;2.1180523352103346
200000;3;2.308781051415367
200000;4;2.242862153630305
200000;5;2.5129293405643325
200000;6;2.177484165361302
200000;7;2.29305027612422
200000;8;2.3016341516089556
200000;9;2.1637791012452627
200000;10;2.314128546612623
200000;11;2.3786920616025595
200000;12;2.015889029003783
200000;13;2.3238842855066144
200000;14;2.3672441877683994
200000;15;2.3036241804164566
200000;16;2.386860768943636
200000;17;2.357991002286304
200000;18;2.1380232713655207
200000;19;2.4080741131279657
210000;0;2.4163302882232136
210000;1;2.071328841133977
210000;2;2.4898569760653824
210000;3;2.364259977827051
210000;4;2.211914948787761
210000;5;2.4309632373895695
210000;6;2.1055846960814564
210000;7;2.395464757090705
210000;8;2.1436828548093234
210000;9;2.085635696821516
210000;10;2.1795592462472055
210000;11;2.452102048149479
210000;12;2.2918457818377216
210000;13;2.344280316042597
210000;14;2.255188367481824
210000;15;2.211054950751685
210000;16;2.442972721414763
210000;17;2.1203703703703702
210000;18;2.001818715165738
210000;19;2.114064436183395
220000;0;2.0016173108025206
220000;1;1.979319472784426
220000;2;2.129524148570072
220000;3;2.4549247606019153
220000;4;2.3122664605076664
220000;5;2.36404953234093
220000;6;2.1694269825918764
220000;7;2.471491530092274
220000;8;1.8946840521564694
220000;9;2.3779897965944476
220000;10;2.283723593789768
220000;11;2.4555966064586756
220000;12;1.9497501086484137
220000;13;2.3407682775712515
220000;14;2.3371101126522107
220000;15;2.1382782246053025
220000;16;2.148647030651341
220000;17;2.2338333229601046
220000;18;2.205284178187404
220000;19;2.457109604983912
230000;0;2.323969921073892
230000;1;2.3798765353528926
230000;2;1.9696091857157907
230000;3;2.1966047932330826
230000;4;2.4015798599961466
230000;5;2.380785636977144
230000;6;2.4228974990281196
230000;7;2.025950807238054
230000;8;2.4510060955626924
230000;9;2.1687061416226876
230000;10;2.4279314374756527
230000;11;2.676999069367886
230000;12;2.405906195715113
230000;13;2.1396692796246497
230000;14;2.0057391117785883
230000;15;2.5067033114358495
230000;16;2.330342120022434
230000;17;2.1588153792864566
230000;18;2.4668513754205423
230000;19;2.2412346418939166
240000;0;2.509333504394124
240000;1;2.5138487243750403
240000;2;2.172377408785472
240000;3;2.5162742827737037
240000;4;2.4536160070250266
240000;5;2.4714430123831184
240000;6;2.2835960303561005
240000;7;2.2642972910395924
240000;8;2.1832896132164983
240000;9;1.9318484863450047
240000;10;2.1388812947673466
240000;11;2.0635121590969034
240000;12;2.341974495599593
240000;13;2.454539750266675
240000;14;2.3865535964858764
240000;15;2.4843134764384605
240000;16;2.2994356924523864
240000;17;2.0299948105864036
240000;18;2.1776986026832934
240000;19;2.561587322375745
250000;0;2.0661320611074454
250000;1;2.1747422405043006
250000;2;2.573261694058154
250000;3;2.153915343915344
250000;4;2.5661245587493697
250000;5;2.232587473949764
250000;6;2.164221158958001
250000;7;2.2542222714436013
250000;8;2.6159234031615473
250000;9;2.422722132952449
250000;10;2.544471529470592
250000;11;2.3775843943464547
250000;12;2.0736043194784024
250000;13;2.4296627872276932
250000;14;2.241808469629385
250000;15;2.241808469629385
250000;16;1.9277833025524458
250000;17;2.196449767993957
250000;18;2.6023780604743334
250000;19;2.4433707460536582
260000;0;2.428917329643722
260000;1;2.6481458202388435
260000;2;2.343270300333704
260000;3;2.1861768368617684
260000;4;2.156854714856148
260000;5;2.1199557210425684
260000;6;2.159175933992723
260000;7;2.461268839817736
260000;8;2.4629954401964222
260000;9;2.451530315372978
260000;10;2.4657341838824838
260000;11;2.1843633347158855
260000;12;2.254856837035055
260000;13;2.358354324097397
260000;14;2.48507726790138
260000;15;2.4635715121038473
260000;16;2.2788836001730854
260000;17;2.565738992753182
260000;18;2.1701864633769445
260000;19;1.997724039829303
270000;0;2.5094145840465596
270000;1;2.0098711269536604
270000;2;2.4365650969529087
270000;3;2.7316770186335404
270000;4;2.625828407666129
270000;5;2.7042980999815533
270000;6;2.0751155987543646
270000;7;2.6817073170731707
270000;8;2.6191043353978083
270000;9;2.538235124372367
270000;10;2.3464760177132797
270000;11;2.6379558541266794
270000;12;2.0501584933805708
270000;13;2.2673609321029025
270000;14;2.386326641345632
270000;15;1.9308104311177452
270000;16;2.098682954762359
270000;17;2.4325221238938055
270000;18;2.449593405369277
270000;19;2.393469387755102
280000;0;2.5004340748779166
280000;1;2.190881430065608
280000;2;2.51297851455993
280000;3;2.037177843596658
280000;4;2.525926331944749
280000;5;2.251355708632566
280000;6;2.554631631465159
280000;7;2.7107647058823527
280000;8;2.483589329021827
280000;9;2.625961593253177
280000;10;2.2036629686304514
280000;11;2.4182934508816123
280000;12;2.1987213130397443
280000;13;2.5293923925572206
280000;14;2.413354281225452
280000;15;2.2142513934268693
280000;16;2.359721439909878
280000;17;2.2771655877847508
280000;18;2.51215656345399
280000;19;2.4761162753210466
290000;0;1.9994163991829588
290000;1;2.4998175848230573
290000;2;2.2874856924837847
290000;3;2.4618385258943696
290000;4;2.556716417910448
290000;5;2.4947466971809007
290000;6;2.3047426841574166
290000;7;2.2275682704811444
290000;8;2.2157342818866357
290000;9;2.027733152955103
290000;10;2.032975882677065
290000;11;2.462849807445443
290000;12;2.1207056638811514
290000;13;2.4566687154271665
290000;14;2.454782742207892
290000;15;1.8850068775790922
290000;16;2.4483920367534457
290000;17;2.1144418973725974
290000;18;2.1269123320473593
290000;19;2.458053605288782
300000;0;2.1010173498248133
300000;1;2.2817127401091093
300000;2;2.2728559685816054
300000;3;2.1938114338608012
300000;4;2.6800387701254644
300000;5;2.55248987127545
300000;6;2.6182860750170973
300000;7;2.505714141871822
300000;8;2.4921636372740474
300000;9;2.7755409324113316
300000;10;2.692798788075529
300000;11;2.5756054647071
300000;12;2.62311584273216
300000;13;2.3293396358871155
300000;14;2.1205317199948874
300000;15;2.2874804669546833
300000;16;2.452135783613342
300000;17;2.3283589071856285
300000;18;2.3311943793911007
300000;19;2.5050835514395007
310000;0;2.14112398899358
310000;1;2.1640401146131807
310000;2;2.47873932139582
310000;3;2.561957497755163
310000;4;2.565541013088221
310000;5;2.4308704501348983
310000;6;2.5964105156723964
310000;7;2.3015595590212423
310000;8;2.5931330472103005
310000;9;2.556600955794504
310000;10;2.6035181993308325
310000;11;2.507788466233703
310000;12;2.442663495838288
310000;13;2.186613871503385
310000;14;2.575447570332481
310000;15;2.615184845707302
310000;16;2.594836297493937
310000;17;2.21566935588248
310000;18;2.2734395750332004
310000;19;2.2125193865242117
320000;0;2.4338884799411113
320000;1;2.150878191575866
320000;2;2.230500042162071
320000;3;2.397706671501088
320000;4;2.5478231554613755
320000;5;2.6127518767285656
320000;6;2.298331740377096
320000;7;2.452846810089021
320000;8;2.631597274038701
320000;9;2.4469472710453286
320000;10;2.2095393225577413
320000;11;2.4665703095859755
320000;12;2.266915199040151
320000;13;2.5160753352991536
320000;14;2.2347399991551558
320000;15;2.1944167911066867
320000;16;2.2304060036257853
320000;17;2.4914288405387586
320000;18;2.4560352831940575
320000;19;2.034887299023002
330000;0;2.2897765456989245
330000;1;2.395421390280341
330000;2;2.3458410430741425
330000;3;2.2956583989556574
330000;4;2.5557899671823723
330000;5;2.5929889649923896
330000;6;2.5308727948003713
330000;7;2.4193405227887985
330000;8;2.3213677397376937
330000;9;2.6091222360486266
330000;10;2.2675845430722514
330000;11;2.5162704823447957
330000;12;2.1909412426653807
330000;13;2.603017714749558
330000;14;2.1465978894314066
330000;15;2.373003090584599
330000;16;2.184707249629303
330000;17;2.5025247888358426
330000;18;2.5735259406127553
330000;19;2.1399411187438666
340000;0;2.260921843687375
340000;1;2.36183218891308
340000;2;2.5159448731100307
340000;3;2.437770095073466
340000;4;2.2929962196658673
340000;5;2.5761519842900853
340000;6;2.2572125965347527
340000;7;2.534711300831274
340000;8;2.2092112477481005
340000;9;2.4852409903956296
340000;10;2.4875424438858755
340000;11;2.339887174381948
340000;12;2.5813389465977212
340000;13;2.352376980817348
340000;14;1.9882979098375102
340000;15;2.2423182414437335
340000;16;2.143562851497188
340000;17;2.5568851418729035
340000;18;2.4673052530289112
340000;19;2.470114288216491
350000;0;2.5732376904002834
350000;1;2.2411013844433305
350000;2;2.113851302197003
350000;3;2.4086707837692214
350000;4;2.1389032020610967
350000;5;2.1249817171273953
350000;6;2.4849910202685366
350000;7;2.6378285143661206
350000;8;2.5377292576419213
350000;9;2.5158664877267416
350000;10;2.7325903982696196
350000;11;2.5459563655480593
350000;12;2.4218203033838974
350000;13;2.2253111238751675
350000;14;2.2056323060573857
350000;15;2.4429964688078023
350000;16;2.2453442546943823
350000;17;2.815327972095727
350000;18;2.2012878787878787
350000;19;2.4866923406076165
360000;0;2.5339657152579864
360000;1;2.5610920034393807
360000;2;2.50719696969697
360000;3;2.604082881622661
360000;4;2.577603738479512
360000;5;2.4601883208061452
360000;6;2.588580367618303
360000;7;2.522484756097561
360000;8;2.6290215808288098
360000;9;2.5430522945570972
360000;10;2.5769347233637583
360000;11;2.588355420378014
360000;12;2.5816251354279522
360000;13;2.6340201627166606
360000;14;2.4376381045912106
360000;15;2.2330471942122427
360000;16;2.1728552669973737
360000;17;2.2143706787599435
360000;18;2.5737060399205047
360000;19;2.5429437377273114
370000;0;2.5778599025701325
370000;1;2.547688221133892
370000;2;2.376185499167731
370000;3;2.58078620979609
370000;4;2.6305549603599743
370000;5;2.5786179374081075
370000;6;2.5369482559100676
370000;7;2.237515491725596
370000;8;2.6187713310580203
370000;9;2.3226880581201756
370000;10;2.5176982076206884
370000;11;2.417644742024419
370000;12;2.6294281430713213
370000;13;2.1316849562439226
370000;14;2.501589371586926
370000;15;2.520592945427668
370000;16;2.263171478081333
370000;17;2.4090106353753775
370000;18;2.3454969240762678
370000;19;2.5759127150650443
380000;0;2.314888593773056
380000;1;2.5091766963892996
380000;2;2.4983875462833938
380000;3;2.543450064850843
380000;4;2.1531704639033764
380000;5;2.612598359631958
380000;6;2.3348712606042565
380000;7;2.1870904781820717
380000;8;2.071980453014594
380000;9;2.4823766762925747
380000;10;2.5348198416545484
380000;11;2.522287873306805
380000;12;2.3119036215598867
380000;13;2.52523138832998
380000;14;2.4988849952214083
380000;15;2.5089760505377634
380000;16;2.6242890598862494
380000;17;2.5460299427922264
380000;18;2.3657681432610747
380000;19;2.454509895955566
390000;0;2.278984366803064
390000;1;2.2489387402933563
390000;2;2.545529122231337
390000;3;2.552908912830558
390000;4;2.4199873732684667
390000;5;2.6133146180068176
390000;6;2.2116141732283463
390000;7;2.406136917509785
390000;8;2.532273734115727
390000;9;2.401791308834912
390000;10;2.537895310796074
390000;11;2.36046511627907
390000;12;2.641707544492642
390000;13;2.706779097781839
390000;14;2.638178137651822
390000;15;2.937122509690796
390000;16;2.6695206882425238
390000;17;2.5173066522444563
390000;18;2.6512734966229963
390000;19;2.7076788830715532
400000;0;2.5943197755960727
400000;1;2.627278466030143
400000;2;2.503891708967851
400000;3;2.565632826045078
400000;4;2.4653289400614566
400000;5;2.2861507827519914
400000;6;2.614590286230319
400000;7;2.2353474320241693
400000;8;2.56979122448192
400000;9;2.0477566960853655
400000;10;2.5855562026790913
400000;11;2.437980522808816
400000;12;2.2313775424722717
400000;13;2.603448275862069
400000;14;2.590383942116933
400000;15;2.379609777015437
400000;16;2.6399857278782113
400000;17;2.2098294285524656
400000;18;2.2731182795698923
400000;19;2.367175002666098
410000;0;2.6759663341645887
410000;1;2.502222546090505
410000;2;2.486909288430201
410000;3;2.443550969578367
410000;4;2.4521888166821397
410000;5;2.362029234737747
410000;6;2.2829599095804802
410000;7;2.664132205756847
410000;8;2.4349737625868673
410000;9;2.6337871524448704
410000;10;2.6702437886387496
410000;11;2.1277070359698858
410000;12;2.3283157038242472
410000;13;2.644334064918563
410000;14;2.669309701492537
410000;15;2.5706906232453677
410000;16;2.3699358133756645
410000;17;2.2188620723078416
410000;18;2.3405357508008997
410000;19;2.7058035538394862
420000;0;2.783279963403477
420000;1;2.456132678463298
420000;2;2.4691737968818694
420000;3;2.579438261791203
420000;4;2.82780123165111
420000;5;2.7285671574856116
420000;6;2.7395219691568795
420000;7;2.249953775038521
420000;8;2.2899664397955024
420000;9;2.6319754866618603
420000;10;2.576070848916802
420000;11;2.354054489763018
420000;12;2.774184968462649
420000;13;2.72795546256165
420000;14;2.2881005358989626
420000;15;2.7261220222537523
420000;16;2.2995590551181104
420000;17;2.7350065555347443
420000;18;2.2673519455917517
420000;19;2.787530543677459
430000;0;2.8294614974483965
430000;1;2.7765901786381644
430000;2;2.2221025871093167
430000;3;2.600763118283334
430000;4;2.6450211826693724
430000;5;2.674827188940092
430000;6;2.7081723408908656
430000;7;2.6196537498677763
430000;8;2.378689889223282
430000;9;2.690811633044801
430000;10;2.5411635940759996
430000;11;2.8711210727673224
430000;12;2.7914036669672377
430000;13;2.325674575846741
430000;14;2.745906789370588
430000;15;2.58835005574136
430000;16;2.61863809389539
430000;17;2.5906967013041355
430000;18;2.856110406335294
430000;19;2.3559107052257735
440000;0;2.666499462558223
440000;1;2.521839314154044
440000;2;2.348882716828683
440000;3;2.475370031598204
440000;4;2.289132908861616
440000;5;2.2913177339901476
440000;6;2.721395399861045
440000;7;2.6345935995468706
440000;8;2.7624067406555066
440000;9;2.5255192072756887
440000;10;2.6532853221148702
440000;11;2.6318916433850834
440000;12;2.365531928419313
440000;13;2.8466187270501835
440000;14;2.6566951058437156
440000;15;2.802666264969496
440000;16;2.7691906976744187
440000;17;2.5597441012588567
440000;18;2.6840985321167095
440000;19;2.6849700555595644
450000;0;2.743363151060453
450000;1;2.7021352186733933
450000;2;2.4649014778325125
450000;3;2.494571812784939
450000;4;2.6150804566084447
450000;5;2.622293476761826
450000;6;2.3871504347007315
450000;7;2.6520101816660273
450000;8;2.7826071049646948
450000;9;2.652750165672631
450000;10;2.2271449487554906
450000;11;2.7281107643746187
450000;12;2.627457076726431
450000;13;2.4440695395096244
450000;14;2.6730748954416055
450000;15;2.7091615017453874
450000;16;2.5363324107113083
450000;17;2.225906523456935
450000;18;2.5011345325397087
450000;19;2.7170977422120606
460000;0;2.7222241711980355
460000;1;2.223218634501332
460000;2;2.6389049481380717
460000;3;2.6869697704214133
460000;4;2.6340676872942055
460000;5;2.7504962427335884
460000;6;2.638635745375408
460000;7;2.4415392360455606
460000;8;2.442845899575004
460000;9;2.4013430711146873
460000;10;2.465196810369476
460000;11;2.7280621572212067
460000;12;2.7126127385863104
460000;13;2.565274885120169
460000;14;2.6754818467055133
460000;15;2.8635692671045834
460000;16;2.993942433829771
460000;17;3.131310278035592
460000;18;2.7001531073839518
460000;19;3.060422007493591
470000;0;3.0576908382364176
470000;1;3.0689470051384307
470000;2;3.0837282780410744
470000;3;3.0559395165909353
470000;4;2.3502877951368495
470000;5;2.704514733711814
470000;6;3.1084009787548066
470000;7;2.666222473931439
470000;8;2.8287855224091616
470000;9;2.700955080827512
470000;10;2.4105298033191773
470000;11;2.50381679389313
470000;12;2.8638087740642666
470000;13;2.7551638667033873
470000;14;2.2960752811567593
470000;15;2.3498737447883022
470000;16;2.3548519978814806
470000;17;2.2246560111188325
470000;18;2.6945894077640484
470000;19;2.411038139422787
480000;0;2.3089902002556455
480000;1;2.4564987458825662
480000;2;2.702483460221417
480000;3;2.4593973133244584
480000;4;2.6558630378671544
480000;5;2.4711354309165525
480000;6;2.6314460522482275
480000;7;2.6403352064182934
480000;8;2.7262300030184123
480000;9;2.4600671851829436
480000;10;2.706893106893107
480000;11;2.690408419937777
480000;12;2.840946422954601
480000;13;2.3273018781493358
480000;14;3.0619255687810756
480000;15;2.4816216876297474
480000;16;2.3775372916057327
480000;17;2.833124215809285
480000;18;2.4957936751611913
480000;19;2.9172079669836712
490000;0;2.9224485465733077
490000;1;2.980309423347398
490000;2;2.6639481658178066
490000;3;2.293480975772209
490000;4;2.984075973134975
490000;5;2.8515579172561334
490000;6;2.480147654632214
490000;7;2.311701026602143
490000;8;2.6903118692623216
490000;9;2.6819302914259753
490000;10;2.5979566174159068
490000;11;2.773374051949795
490000;12;2.6829751314849686
490000;13;2.769656143173135
490000;14;2.7888165221206087
490000;15;2.6397815115313357
490000;16;2.608617424242424
490000;17;2.2766115702479337
490000;18;2.6509591326105086
490000;19;2.4744296065632674
500000;0;2.7400350558296545
500000;1;2.6493942627581446
500000;2;2.393529545196779
500000;3;2.6733065205687683
500000;4;2.623620823620824
500000;5;2.613629326893306
500000;6;2.4656073838245174
500000;7;2.543309933415685
500000;8;2.4567096417450016
500000;9;2.721133389207659
500000;10;2.445535662552871
500000;11;2.3476652668465112
500000;12;2.4154458051962915
500000;13;2.6613386298433115
500000;14;2.6496437427414548
500000;15;2.5927575403894587
500000;16;2.3191571197010905
500000;17;2.3394025052654914
500000;18;2.7037025174556404
500000;19;2.3274697399983455
510000;0;2.694420976876623
510000;1;2.730821678876098
510000;2;2.694589604781425
510000;3;2.516026296566837
510000;4;2.6605388370512264
510000;5;2.703981661747158
510000;6;2.441618464330271
510000;7;2.6007550588945936
510000;8;2.7330751896403975
510000;9;2.62365558636239
510000;10;2.612828837576236
510000;11;2.5081117292400896
510000;12;2.578328043595425
510000;13;2.638528005883074
510000;14;2.618549490649232
510000;15;2.3223031283710895
510000;16;2.2180979856782237
510000;17;2.6611966128932565
510000;18;2.633605529559287
510000;19;2.7013520720268533
520000;0;2.5253414965200567
520000;1;2.3267787770741313
