Taille_mat;Run_ID;Eff
190000;9;0.5476707175925926
190000;10;0.4788438428941876
190000;11;0.5987820310028472
190000;12;0.5836866856834477
190000;13;0.5522246535375638
190000;14;0.5434642164955854
190000;15;0.5295886961387801
190000;16;0.4846370503136602
190000;17;0.6102692245687571
190000;18;0.5044306749283763
190000;19;0.6399830938292477
200000;0;0.5924251408241921
200000;1;0.5008145363408522
200000;2;0.5295130838025837
200000;3;0.5771952628538417
200000;4;0.5607155384075763
200000;5;0.6282323351410831
200000;6;0.5443710413403255
200000;7;0.573262569031055
200000;8;0.5754085379022389
200000;9;0.5409447753113157
200000;10;0.5785321366531557
200000;11;0.5946730154006399
200000;12;0.5039722572509457
200000;13;0.5809710713766536
200000;14;0.5918110469420998
200000;15;0.5759060451041141
200000;16;0.596715192235909
200000;17;0.589497750571576
200000;18;0.5345058178413802
200000;19;0.6020185282819914
210000;0;0.6040825720558034
210000;1;0.5178322102834942
210000;2;0.6224642440163456
210000;3;0.5910649944567627
210000;4;0.5529787371969402
210000;5;0.6077408093473924
210000;6;0.5263961740203641
210000;7;0.5988661892726762
210000;8;0.5359207137023309
210000;9;0.521408924205379
210000;10;0.5448898115618014
210000;11;0.6130255120373698
210000;12;0.5729614454594304
210000;13;0.5860700790106492
210000;14;0.563797091870456
210000;15;0.5527637376879212
210000;16;0.6107431803536908
210000;17;0.5300925925925926
210000;18;0.5004546787914345
210000;19;0.5285161090458488
220000;0;0.5004043277006301
220000;1;0.4948298681961065
220000;2;0.532381037142518
220000;3;0.6137311901504788
220000;4;0.5780666151269166
220000;5;0.5910123830852325
220000;6;0.5423567456479691
220000;7;0.6178728825230685
220000;8;0.47367101303911735
220000;9;0.5944974491486119
220000;10;0.570930898447442
220000;11;0.6138991516146689
220000;12;0.4874375271621034
220000;13;0.5851920693928129
220000;14;0.5842775281630527
220000;15;0.5345695561513256
220000;16;0.5371617576628352
220000;17;0.5584583307400262
220000;18;0.551321044546851
220000;19;0.614277401245978
230000;0;0.580992480268473
230000;1;0.5949691338382231
230000;2;0.4924022964289477
230000;3;0.5491511983082706
230000;4;0.6003949649990367
230000;5;0.595196409244286
230000;6;0.6057243747570299
230000;7;0.5064877018095135
230000;8;0.6127515238906731
230000;9;0.5421765354056719
230000;10;0.6069828593689132
230000;11;0.6692497673419715
230000;12;0.6014765489287782
230000;13;0.5349173199061624
230000;14;0.5014347779446471
230000;15;0.6266758278589624
230000;16;0.5825855300056085
230000;17;0.5397038448216142
230000;18;0.6167128438551356
230000;19;0.5603086604734792
240000;0;0.627333376098531
240000;1;0.6284621810937601
240000;2;0.543094352196368
240000;3;0.6290685706934259
240000;4;0.6134040017562566
240000;5;0.6178607530957796
240000;6;0.5708990075890251
240000;7;0.5660743227598981
240000;8;0.5458224033041246
240000;9;0.4829621215862512
240000;10;0.5347203236918366
240000;11;0.5158780397742259
240000;12;0.5854936238998982
240000;13;0.6136349375666688
240000;14;0.5966383991214691
240000;15;0.6210783691096151
240000;16;0.5748589231130966
240000;17;0.5074987026466009
240000;18;0.5444246506708234
240000;19;0.6403968305939363
250000;0;0.5165330152768614
250000;1;0.5436855601260752
250000;2;0.6433154235145385
250000;3;0.538478835978836
250000;4;0.6415311396873424
250000;5;0.558146868487441
250000;6;0.5410552897395002
250000;7;0.5635555678609003
250000;8;0.6539808507903868
250000;9;0.6056805332381122
250000;10;0.636117882367648
250000;11;0.5943960985866137
250000;12;0.5184010798696006
250000;13;0.6074156968069233
250000;14;0.5604521174073462
250000;15;0.5604521174073462
250000;16;0.48194582563811145
250000;17;0.5491124419984893
250000;18;0.6505945151185833
250000;19;0.6108426865134146
260000;0;0.6072293324109305
260000;1;0.6620364550597109
260000;2;0.585817575083426
260000;3;0.5465442092154421
260000;4;0.539213678714037
260000;5;0.5299889302606421
260000;6;0.5397939834981808
260000;7;0.615317209954434
260000;8;0.6157488600491056
260000;9;0.6128825788432445
260000;10;0.6164335459706209
260000;11;0.5460908336789714
260000;12;0.5637142092587637
260000;13;0.5895885810243493
260000;14;0.621269316975345
260000;15;0.6158928780259618
260000;16;0.5697209000432714
260000;17;0.6414347481882955
260000;18;0.5425466158442361
260000;19;0.49943100995732576
270000;0;0.6273536460116399
270000;1;0.5024677817384151
270000;2;0.6091412742382272
270000;3;0.6829192546583851
270000;4;0.6564571019165323
270000;5;0.6760745249953883
270000;6;0.5187788996885911
270000;7;0.6704268292682927
270000;8;0.6547760838494521
270000;9;0.6345587810930917
270000;10;0.5866190044283199
270000;11;0.6594889635316699
270000;12;0.5125396233451427
270000;13;0.5668402330257256
270000;14;0.596581660336408
270000;15;0.4827026077794363
270000;16;0.5246707386905898
270000;17;0.6081305309734514
270000;18;0.6123983513423192
270000;19;0.5983673469387755
280000;0;0.6251085187194791
280000;1;0.547720357516402
280000;2;0.6282446286399825
280000;3;0.5092944608991645
280000;4;0.6314815829861873
280000;5;0.5628389271581415
280000;6;0.6386579078662897
280000;7;0.6776911764705882
280000;8;0.6208973322554567
280000;9;0.6564903983132943
280000;10;0.5509157421576129
280000;11;0.6045733627204031
280000;12;0.5496803282599361
280000;13;0.6323480981393051
280000;14;0.603338570306363
280000;15;0.5535628483567173
280000;16;0.5899303599774695
280000;17;0.5692913969461877
280000;18;0.6280391408634975
280000;19;0.6190290688302617
290000;0;0.4998540997957397
290000;1;0.6249543962057643
290000;2;0.5718714231209462
290000;3;0.6154596314735924
290000;4;0.639179104477612
290000;5;0.6236866742952252
290000;6;0.5761856710393541
290000;7;0.5568920676202861
290000;8;0.5539335704716589
290000;9;0.5069332882387757
290000;10;0.5082439706692663
290000;11;0.6157124518613607
290000;12;0.5301764159702879
290000;13;0.6141671788567916
290000;14;0.613695685551973
290000;15;0.47125171939477306
290000;16;0.6120980091883614
290000;17;0.5286104743431493
290000;18;0.5317280830118398
290000;19;0.6145134013221955
300000;0;0.5252543374562033
300000;1;0.5704281850272773
300000;2;0.5682139921454014
300000;3;0.5484528584652003
300000;4;0.6700096925313661
300000;5;0.6381224678188625
300000;6;0.6545715187542743
300000;7;0.6264285354679555
300000;8;0.6230409093185119
300000;9;0.6938852331028329
300000;10;0.6731996970188823
300000;11;0.643901366176775
300000;12;0.65577896068304
300000;13;0.5823349089717789
300000;14;0.5301329299987219
300000;15;0.5718701167386708
300000;16;0.6130339459033355
300000;17;0.5820897267964071
300000;18;0.5827985948477752
300000;19;0.6262708878598752
310000;0;0.535280997248395
310000;1;0.5410100286532952
310000;2;0.619684830348955
310000;3;0.6404893744387907
310000;4;0.6413852532720552
310000;5;0.6077176125337246
310000;6;0.6491026289180991
310000;7;0.5753898897553106
310000;8;0.6482832618025751
310000;9;0.639150238948626
310000;10;0.6508795498327081
310000;11;0.6269471165584257
310000;12;0.610665873959572
310000;13;0.5466534678758462
310000;14;0.6438618925831202
310000;15;0.6537962114268255
310000;16;0.6487090743734842
310000;17;0.55391733897062
310000;18;0.5683598937583001
310000;19;0.5531298466310529
320000;0;0.6084721199852778
320000;1;0.5377195478939665
320000;2;0.5576250105405177
320000;3;0.599426667875272
320000;4;0.6369557888653439
320000;5;0.6531879691821414
320000;6;0.574582935094274
320000;7;0.6132117025222552
320000;8;0.6578993185096752
320000;9;0.6117368177613322
320000;10;0.5523848306394353
320000;11;0.6166425773964939
320000;12;0.5667287997600378
320000;13;0.6290188338247884
320000;14;0.5586849997887889
320000;15;0.5486041977766717
320000;16;0.5576015009064463
320000;17;0.6228572101346896
320000;18;0.6140088207985144
320000;19;0.5087218247557505
330000;0;0.5724441364247311
330000;1;0.5988553475700853
330000;2;0.5864602607685356
330000;3;0.5739145997389143
330000;4;0.6389474917955931
330000;5;0.6482472412480974
330000;6;0.6327181987000928
330000;7;0.6048351306971996
330000;8;0.5803419349344234
330000;9;0.6522805590121566
330000;10;0.5668961357680629
330000;11;0.6290676205861989
330000;12;0.5477353106663452
330000;13;0.6507544286873895
330000;14;0.5366494723578517
330000;15;0.5932507726461498
330000;16;0.5461768124073257
330000;17;0.6256311972089607
330000;18;0.6433814851531888
330000;19;0.5349852796859667
340000;0;0.5652304609218437
340000;1;0.59045804722827
340000;2;0.6289862182775077
340000;3;0.6094425237683665
340000;4;0.5732490549164668
340000;5;0.6440379960725213
340000;6;0.5643031491336882
340000;7;0.6336778252078185
340000;8;0.5523028119370251
340000;9;0.6213102475989074
340000;10;0.6218856109714689
340000;11;0.584971793595487
340000;12;0.6453347366494303
340000;13;0.588094245204337
340000;14;0.49707447745937755
340000;15;0.5605795603609334
340000;16;0.535890712874297
340000;17;0.6392212854682259
340000;18;0.6168263132572278
340000;19;0.6175285720541227
350000;0;0.6433094226000708
350000;1;0.5602753461108326
350000;2;0.5284628255492507
350000;3;0.6021676959423053
350000;4;0.5347258005152742
350000;5;0.5312454292818488
350000;6;0.6212477550671341
350000;7;0.6594571285915302
350000;8;0.6344323144104803
350000;9;0.6289666219316854
350000;10;0.6831475995674049
350000;11;0.6364890913870148
350000;12;0.6054550758459744
350000;13;0.5563277809687919
350000;14;0.5514080765143464
350000;15;0.6107491172019506
350000;16;0.5613360636735956
350000;17;0.7038319930239317
350000;18;0.5503219696969697
350000;19;0.6216730851519041
360000;0;0.6334914288144966
360000;1;0.6402730008598452
360000;2;0.6267992424242425
360000;3;0.6510207204056653
360000;4;0.644400934619878
360000;5;0.6150470802015363
360000;6;0.6471450919045757
360000;7;0.6306211890243902
360000;8;0.6572553952072024
360000;9;0.6357630736392743
360000;10;0.6442336808409396
360000;11;0.6470888550945035
360000;12;0.6454062838569881
360000;13;0.6585050406791652
360000;14;0.6094095261478026
360000;15;0.5582617985530607
360000;16;0.5432138167493434
360000;17;0.5535926696899859
360000;18;0.6434265099801262
360000;19;0.6357359344318279
370000;0;0.6444649756425331
370000;1;0.636922055283473
370000;2;0.5940463747919328
370000;3;0.6451965524490225
370000;4;0.6576387400899936
370000;5;0.6446544843520269
370000;6;0.6342370639775169
370000;7;0.559378872931399
370000;8;0.6546928327645051
370000;9;0.5806720145300439
370000;10;0.6294245519051721
370000;11;0.6044111855061047
370000;12;0.6573570357678303
370000;13;0.5329212390609807
370000;14;0.6253973428967315
370000;15;0.630148236356917
370000;16;0.5657928695203333
370000;17;0.6022526588438444
370000;18;0.5863742310190669
370000;19;0.6439781787662611
380000;0;0.578722148443264
380000;1;0.6272941740973249
380000;2;0.6245968865708484
380000;3;0.6358625162127107
380000;4;0.5382926159758441
380000;5;0.6531495899079895
380000;6;0.5837178151510641
380000;7;0.5467726195455179
380000;8;0.5179951132536486
380000;9;0.6205941690731437
380000;10;0.6337049604136371
380000;11;0.6305719683267013
380000;12;0.5779759053899717
380000;13;0.631307847082495
380000;14;0.6247212488053521
380000;15;0.6272440126344409
380000;16;0.6560722649715623
380000;17;0.6365074856980566
380000;18;0.5914420358152687
380000;19;0.6136274739888915
390000;0;0.569746091700766
390000;1;0.5622346850733391
390000;2;0.6363822805578343
390000;3;0.6382272282076396
390000;4;0.6049968433171167
390000;5;0.6533286545017044
390000;6;0.5529035433070866
390000;7;0.6015342293774463
390000;8;0.6330684335289317
390000;9;0.600447827208728
390000;10;0.6344738276990185
390000;11;0.5901162790697675
390000;12;0.6604268861231605
390000;13;0.6766947744454598
390000;14;0.6595445344129555
390000;15;0.734280627422699
390000;16;0.6673801720606309
390000;17;0.6293266630611141
390000;18;0.6628183741557491
390000;19;0.6769197207678883
400000;0;0.6485799438990182
400000;1;0.6568196165075357
400000;2;0.6259729272419627
400000;3;0.6414082065112695
400000;4;0.6163322350153642
400000;5;0.5715376956879978
400000;6;0.6536475715575798
400000;7;0.5588368580060423
400000;8;0.64244780612048
400000;9;0.5119391740213414
400000;10;0.6463890506697728
400000;11;0.609495130702204
400000;12;0.5578443856180679
400000;13;0.6508620689655172
400000;14;0.6475959855292333
400000;15;0.5949024442538593
400000;16;0.6599964319695528
400000;17;0.5524573571381164
400000;18;0.5682795698924731
400000;19;0.5917937506665245
410000;0;0.6689915835411472
410000;1;0.6255556365226262
410000;2;0.6217273221075502
410000;3;0.6108877423945918
410000;4;0.6130472041705349
410000;5;0.5905073086844368
410000;6;0.5707399773951201
410000;7;0.6660330514392118
410000;8;0.6087434406467168
410000;9;0.6584467881112176
410000;10;0.6675609471596874
410000;11;0.5319267589924714
410000;12;0.5820789259560618
410000;13;0.6610835162296408
410000;14;0.6673274253731343
410000;15;0.6426726558113419
410000;16;0.5924839533439161
410000;17;0.5547155180769604
410000;18;0.5851339377002249
410000;19;0.6764508884598716
420000;0;0.6958199908508692
420000;1;0.6140331696158245
420000;2;0.6172934492204674
420000;3;0.6448595654478008
420000;4;0.7069503079127775
420000;5;0.6821417893714029
420000;6;0.6848804922892199
420000;7;0.5624884437596303
420000;8;0.5724916099488756
420000;9;0.6579938716654651
420000;10;0.6440177122292005
420000;11;0.5885136224407544
420000;12;0.6935462421156623
420000;13;0.6819888656404125
420000;14;0.5720251339747406
420000;15;0.6815305055634381
420000;16;0.5748897637795276
420000;17;0.6837516388836861
420000;18;0.5668379863979379
420000;19;0.6968826359193647
430000;0;0.7073653743620991
430000;1;0.6941475446595411
430000;2;0.5555256467773292
430000;3;0.6501907795708335
430000;4;0.6612552956673431
430000;5;0.668706797235023
430000;6;0.6770430852227164
430000;7;0.6549134374669441
430000;8;0.5946724723058205
430000;9;0.6727029082612003
430000;10;0.6352908985189999
430000;11;0.7177802681918306
430000;12;0.6978509167418094
430000;13;0.5814186439616853
430000;14;0.686476697342647
430000;15;0.64708751393534
430000;16;0.6546595234738475
430000;17;0.6476741753260339
430000;18;0.7140276015838235
430000;19;0.5889776763064434
440000;0;0.6666248656395557
440000;1;0.630459828538511
440000;2;0.5872206792071708
440000;3;0.618842507899551
440000;4;0.572283227215404
440000;5;0.5728294334975369
440000;6;0.6803488499652612
440000;7;0.6586483998867176
440000;8;0.6906016851638767
440000;9;0.6313798018189222
440000;10;0.6633213305287176
440000;11;0.6579729108462709
440000;12;0.5913829821048282
440000;13;0.7116546817625459
440000;14;0.6641737764609289
440000;15;0.700666566242374
440000;16;0.6922976744186047
440000;17;0.6399360253147142
440000;18;0.6710246330291774
440000;19;0.6712425138898911
450000;0;0.6858407877651133
450000;1;0.6755338046683483
450000;2;0.6162253694581281
450000;3;0.6236429531962348
450000;4;0.6537701141521112
450000;5;0.6555733691904565
450000;6;0.5967876086751829
450000;7;0.6630025454165068
450000;8;0.6956517762411737
450000;9;0.6631875414181577
450000;10;0.5567862371888727
450000;11;0.6820276910936547
450000;12;0.6568642691816078
450000;13;0.6110173848774061
450000;14;0.6682687238604014
450000;15;0.6772903754363468
450000;16;0.6340831026778271
450000;17;0.5564766308642337
450000;18;0.6252836331349272
450000;19;0.6792744355530151
460000;0;0.6805560427995089
460000;1;0.555804658625333
460000;2;0.6597262370345179
460000;3;0.6717424426053533
460000;4;0.6585169218235514
460000;5;0.6876240606833971
460000;6;0.659658936343852
460000;7;0.6103848090113901
460000;8;0.610711474893751
460000;9;0.6003357677786718
460000;10;0.616299202592369
460000;11;0.6820155393053017
460000;12;0.6781531846465776
460000;13;0.6413187212800423
460000;14;0.6688704616763783
460000;15;0.7158923167761458
460000;16;0.7484856084574427
460000;17;0.782827569508898
460000;18;0.6750382768459879
460000;19;0.7651055018733978
470000;0;0.7644227095591044
470000;1;0.7672367512846077
470000;2;0.7709320695102686
470000;3;0.7639848791477338
470000;4;0.5875719487842124
470000;5;0.6761286834279535
470000;6;0.7771002446887016
470000;7;0.6665556184828597
470000;8;0.7071963806022904
470000;9;0.675238770206878
470000;10;0.6026324508297943
470000;11;0.6259541984732825
470000;12;0.7159521935160666
470000;13;0.6887909666758468
470000;14;0.5740188202891898
470000;15;0.5874684361970756
470000;16;0.5887129994703701
470000;17;0.5561640027797081
470000;18;0.6736473519410121
470000;19;0.6027595348556968
480000;0;0.5772475500639114
480000;1;0.6141246864706416
480000;2;0.6756208650553542
480000;3;0.6148493283311146
480000;4;0.6639657594667886
480000;5;0.6177838577291381
480000;6;0.6578615130620569
480000;7;0.6600838016045734
480000;8;0.6815575007546031
480000;9;0.6150167962957359
480000;10;0.6767232767232767
480000;11;0.6726021049844443
480000;12;0.7102366057386502
480000;13;0.5818254695373339
480000;14;0.7654813921952689
480000;15;0.6204054219074369
480000;16;0.5943843229014332
480000;17;0.7082810539523212
480000;18;0.6239484187902978
480000;19;0.7293019917459178
490000;0;0.7306121366433269
490000;1;0.7450773558368495
490000;2;0.6659870414544516
490000;3;0.5733702439430522
490000;4;0.7460189932837438
490000;5;0.7128894793140333
490000;6;0.6200369136580535
490000;7;0.5779252566505357
490000;8;0.6725779673155804
490000;9;0.6704825728564938
490000;10;0.6494891543539767
490000;11;0.6933435129874488
490000;12;0.6707437828712421
490000;13;0.6924140357932838
490000;14;0.6972041305301522
490000;15;0.6599453778828339
490000;16;0.652154356060606
490000;17;0.5691528925619834
490000;18;0.6627397831526272
490000;19;0.6186074016408168
500000;0;0.6850087639574136
500000;1;0.6623485656895362
500000;2;0.5983823862991947
500000;3;0.6683266301421921
500000;4;0.655905205905206
500000;5;0.6534073317233265
500000;6;0.6164018459561293
500000;7;0.6358274833539213
500000;8;0.6141774104362504
500000;9;0.6802833473019148
500000;10;0.6113839156382177
500000;11;0.5869163167116278
500000;12;0.6038614512990729
500000;13;0.6653346574608279
500000;14;0.6624109356853637
500000;15;0.6481893850973647
500000;16;0.5797892799252726
500000;17;0.5848506263163729
500000;18;0.6759256293639101
500000;19;0.5818674349995864
510000;0;0.6736052442191558
510000;1;0.6827054197190245
510000;2;0.6736474011953563
510000;3;0.6290065741417092
