Taille_mat;Run_ID;Acc
320000;9;1.2930292809307327
320000;10;1.2793644651882663
320000;11;1.3944593810954715
320000;12;1.3572179891736575
320000;13;1.3231704266920115
320000;14;1.4672047036636438
320000;15;1.526033403524966
320000;16;1.3342833362758204
320000;17;1.234983775707916
320000;18;1.3964101887290485
320000;19;1.3580541650622513
330000;0;1.283007766533302
330000;1;1.425825181775383
330000;2;1.3652300217875837
330000;3;1.5138429924189831
330000;4;1.2811383718744125
330000;5;1.3894481967630943
330000;6;1.3283058405009625
330000;7;1.6574442856708522
330000;8;1.3519244122606884
330000;9;1.359781497094111
330000;10;1.308035607169422
330000;11;1.2910597986974541
330000;12;1.2991206539093965
330000;13;1.4490577071316553
330000;14;1.3816656528791564
330000;15;1.2966795109652252
330000;16;1.3848596468944494
330000;17;1.6268278125932558
330000;18;1.3792536369386463
330000;19;1.5159899888765296
340000;0;1.3726062729639632
340000;1;1.2593766744061439
340000;2;1.3575433783361008
340000;3;1.6275714821547074
340000;4;1.446707016823964
340000;5;1.2973482670591752
340000;6;1.3739100784256417
340000;7;1.4373439331396831
340000;8;1.6392537486923167
340000;9;1.1800514612053636
340000;10;1.3570535026943802
340000;11;1.3790153033784776
340000;12;1.3629883779930896
340000;13;1.382903091368194
340000;14;1.460793453490781
340000;15;1.3161455902939805
340000;16;1.6123131448823849
340000;17;1.330926764816912
340000;18;1.2927103146412449
340000;19;1.4766629145833878
350000;0;1.249736564805058
350000;1;1.357803738317757
350000;2;1.4857215901827943
350000;3;1.4150676926073829
350000;4;1.3676778611941351
350000;5;1.5080444259912809
350000;6;1.3729770595600916
350000;7;1.2808904562486225
350000;8;1.5273864592094197
350000;9;1.4111847696753357
350000;10;1.383996189568945
350000;11;1.3651718386619371
350000;12;1.3040278245259733
350000;13;1.3613343015765185
350000;14;1.3054925306076604
350000;15;1.3424347424347425
350000;16;1.362930650343582
350000;17;1.2865903606455755
350000;18;1.4020941903107509
350000;19;1.5558470764617691
360000;0;1.4519950276647087
360000;1;1.5672042303543712
360000;2;1.1928514217060473
360000;3;1.3477601809954751
360000;4;1.4494160583941607
360000;5;1.289276052375284
360000;6;1.2934471078686816
360000;7;1.3191682536870544
360000;8;1.6651572327044024
360000;9;1.4621879678947498
360000;10;1.4008795033392907
360000;11;1.4086975028376845
360000;12;1.3274874651810584
360000;13;1.4243598020228103
360000;14;1.3440200347449405
360000;15;1.3185258964143427
360000;16;1.7699438452625011
360000;17;0.9983743380036201
360000;18;1.6181176151025398
360000;19;1.6423411998235553
370000;0;1.551864492478827
370000;1;1.4957115009746589
370000;2;1.3934441115045855
370000;3;1.5877909984480083
370000;4;1.486475360213101
370000;5;1.4794533754308163
370000;6;1.3739508024263043
370000;7;1.37947772933615
370000;8;1.3440770746660828
370000;9;1.4276676900176761
370000;10;1.4542525467898602
370000;11;1.3792917490562646
370000;12;1.3637555264268735
370000;13;1.3582634478790963
370000;14;1.4104455320420026
370000;15;1.4745489922890294
370000;16;1.2826277738309164
370000;17;1.3382458741197758
370000;18;1.3310781507502818
370000;19;1.3637555264268735
380000;0;1.381563593932322
380000;1;1.3157486423584175
380000;2;1.4142570597913051
380000;3;1.3340703261193079
380000;4;1.439464146442171
380000;5;1.457924817619999
380000;6;1.4900861966613634
380000;7;1.3454545454545455
380000;8;1.4258901588311481
380000;9;1.5416666666666667
380000;10;1.6038439912078926
380000;11;1.610264305876315
380000;12;1.2771344255622266
380000;13;1.323267681666737
380000;14;1.4857115798944054
380000;15;1.3254477864143293
380000;16;1.5186466929648363
380000;17;1.329829617699415
380000;18;1.2653908975418926
380000;19;1.3860187741579237
390000;0;1.3466768620319087
390000;1;1.3047212878423835
390000;2;1.4532661299315328
390000;3;1.515489092515931
390000;4;1.4171723103020812
390000;5;1.4402572716824331
390000;6;1.4313673805601317
390000;7;1.6882043576258452
390000;8;1.4519385026737968
390000;9;1.553904852748301
390000;10;1.4885893774985723
390000;11;1.3455367651613703
390000;12;1.3400579924733174
390000;13;1.3179951861815093
390000;14;1.3397824701359047
390000;15;1.4226176181639558
390000;16;1.6018042820972935
390000;17;1.5119727133509675
390000;18;1.6360281195079087
390000;19;1.3205860894941635
400000;0;1.4876348770189665
400000;1;1.6824831349958311
400000;2;1.6373091391900862
400000;3;1.6607062696393835
400000;4;1.353750762350071
400000;5;1.4290527490450233
400000;6;1.349389045370727
400000;7;1.4236755462436397
400000;8;1.3740585601386626
400000;9;1.434470725087243
400000;10;1.502911438115013
400000;11;1.5570286195286196
400000;12;1.3664457349229475
400000;13;1.439898804246762
400000;14;1.3564531899291128
400000;15;1.3752220065259593
400000;16;1.4081412560795095
400000;17;1.3976199471099358
400000;18;1.565484166725439
400000;19;1.4036001096052104
410000;0;1.6323057542842203
410000;1;1.5499684029972014
410000;2;1.5146556097130632
410000;3;1.3907091652828967
410000;4;1.577996829116978
410000;5;1.4701374320332234
410000;6;1.5368571812200689
410000;7;1.4133190648666447
410000;8;1.363322348830746
410000;9;1.5916380828775378
410000;10;1.4082185039370079
410000;11;1.4544453386420433
410000;12;1.4133481508921406
410000;13;1.3454538330427286
410000;14;1.6548832501988
410000;15;1.3262267539540002
410000;16;1.3471165162808945
410000;17;1.368729446935725
410000;18;1.3989529649019168
410000;19;1.383174558417756
420000;0;1.3801179539525916
420000;1;1.5797433844689184
420000;2;1.4749399002040362
420000;3;1.4166165428122393
420000;4;1.682630038487244
420000;5;1.410486254660665
420000;6;1.6166825358163017
420000;7;1.5428227289056062
420000;8;1.5667596566523605
420000;9;1.6069329811819082
420000;10;1.4685318905002314
420000;11;1.5795383250762607
420000;12;1.2503382254722313
420000;13;1.5134636512510105
420000;14;1.5817283736649408
420000;15;1.4371112510825919
420000;16;1.460044794624645
420000;17;1.324222363290106
420000;18;1.3885433901979802
420000;19;1.4853521585221956
430000;0;1.4629804662885948
430000;1;1.4721115932552655
430000;2;1.4121493195468715
430000;3;1.3216166216023908
430000;4;1.515811808870935
430000;5;1.3441887393255174
430000;6;1.5339954163483576
430000;7;1.3382808559694503
430000;8;1.7490053908990324
430000;9;1.3947847635496649
430000;10;1.375367926100076
430000;11;1.5247085864390084
430000;12;1.3799405646359584
430000;13;1.6410301718425586
430000;14;1.7728357354204447
430000;15;1.6336331053893005
430000;16;1.3998831797712585
430000;17;1.4312188168210978
430000;18;1.6612852734671975
430000;19;1.4140306802177305
440000;0;1.342291320972513
440000;1;1.4418676741257386
440000;2;1.4115393369243607
440000;3;1.4727988759375432
440000;4;1.6364395971678614
440000;5;1.3668454305024977
440000;6;1.5615846237777498
440000;7;1.4327352533497613
440000;8;1.3937487124744836
440000;9;1.3418314912644467
440000;10;1.4977861857993882
440000;11;1.504660237358727
440000;12;1.4972437935058143
440000;13;1.5260729591732114
440000;14;1.3896108745985511
440000;15;1.455459292433458
440000;16;1.3559377619064972
440000;17;1.372821014185313
440000;18;1.4950781469725583
440000;19;1.5909955747482738
450000;0;1.604848919648886
450000;1;1.373936448868255
450000;2;1.4295891131912335
450000;3;1.4846473677018877
450000;4;1.3421744577973072
450000;5;1.6424514652212407
450000;6;1.3241121169916434
450000;7;1.466017733230532
450000;8;1.4636760772087831
450000;9;1.6108651911468812
450000;10;1.680891973125884
450000;11;1.5578108678286873
450000;12;1.4321464213757131
450000;13;1.375402365365836
450000;14;1.3810967859088432
450000;15;1.3842135915262257
450000;16;1.3083274560060552
450000;17;1.3848184698299406
450000;18;1.4450714394284845
450000;19;1.363957533804383
460000;0;1.3407457322551661
460000;1;1.5279511666830756
460000;2;1.391899406267377
460000;3;1.6551908022439794
460000;4;1.574997970284972
460000;5;1.5552059324581622
460000;6;1.4784886822650714
460000;7;1.431203659301339
460000;8;1.7118621632950208
460000;9;1.5550189374962426
460000;10;1.4675278008926544
460000;11;1.7459106761165486
460000;12;1.424948582341707
460000;13;1.4255768665490887
460000;14;1.3679024097872265
460000;15;1.5340226158469081
460000;16;1.5894510446538304
460000;17;1.5242594484167518
460000;18;1.392124147829207
460000;19;1.5721260991126058
470000;0;1.6077462383736114
470000;1;1.4801553541705197
470000;2;1.4272313865358894
470000;3;1.4043411886504413
470000;4;1.4729364129934666
470000;5;1.9958104738154614
470000;6;1.394358590170218
470000;7;1.7130503649478799
470000;8;1.5525121241513093
470000;9;1.3880467584723715
470000;10;1.4905481161417689
470000;11;1.4219821612593724
470000;12;1.3623163736020563
470000;13;1.5250581195929722
470000;14;1.3626179044505737
470000;15;1.4104046242774566
470000;16;1.4947517836464832
470000;17;1.3709978586723768
470000;18;1.4668084014515597
470000;19;1.4852370789644613
480000;0;1.3024835763499438
480000;1;1.6452063389261067
480000;2;1.527711477381646
480000;3;1.4788509469317954
480000;4;1.596511901956163
480000;5;1.4264055590650664
480000;6;1.4668423047079415
480000;7;1.191417013542827
480000;8;1.5121098255143421
480000;9;1.547252412585416
480000;10;1.4611208972930223
480000;11;1.4373773274627342
480000;12;1.5972961820361165
480000;13;1.7038294661384645
480000;14;1.5101714752819217
480000;15;1.9990654895113493
480000;16;1.3989364448345294
480000;17;1.3818614534636635
480000;18;1.9381512124174436
480000;19;1.5682673200470743
490000;0;1.4329483978360382
490000;1;1.4274289662319717
490000;2;1.8065975865687303
490000;3;1.4101115926696925
490000;4;1.6476792407688012
490000;5;1.748053980878247
490000;6;1.6456777585279885
490000;7;1.4166623810748264
490000;8;1.556093243955713
490000;9;1.4592890819515814
490000;10;1.360748863860897
490000;11;1.5794996273007014
490000;12;1.3772122787721228
490000;13;1.4453286228969184
490000;14;1.7852498325808472
490000;15;1.5271084337349397
490000;16;1.5274471388437083
490000;17;1.407589719132701
490000;18;1.3935147713476326
490000;19;1.4850401624467646
500000;0;1.3168239606894938
500000;1;1.379262454454847
500000;2;1.3514184170081966
500000;3;1.3750386864524116
500000;4;1.611403810178292
500000;5;1.352847847687426
500000;6;1.5106748510173769
500000;7;1.4938064059458502
500000;8;1.4213433011735785
500000;9;1.3558900061036332
500000;10;1.417619695366685
500000;11;1.4174530678040098
500000;12;1.6965452097192355
500000;13;1.504321482669518
500000;14;1.5323107642040297
500000;15;1.705801523632469
500000;16;1.4204105670536766
500000;17;1.4296722838512999
500000;18;1.5681193342249964
500000;19;1.6128816538652604
510000;0;1.5856627260339557
510000;1;1.5911417431955506
510000;2;1.6849819000097839
510000;3;1.3700598230764336
510000;4;1.5822538265071753
510000;5;1.5111169606036676
510000;6;1.4532521011239747
510000;7;1.2958961007690109
510000;8;1.3335243286771765
510000;9;1.5737234548046346
510000;10;1.409460675996399
